study,embedding_method,n_components,target,feature_set,n_features_raw,feature_cols_hash,selected_model,cv_mse,mse_train,mse_test,r2_test,best_params,cv_mse_glm,cv_mse_xgb,cv_mse_rf,global_bias,top_decile_lift,conditional_mae,r2_score
feature_combos,bert,50,clicks,baseline,66,c9c918aaa8109e9eaa1481bcae4f6751,xgb,34.114298469152594,27.442867279052734,39.067657470703125,0.72019362449646,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 4, ""model__n_estimators"": 20, ""model__subsample"": 1.0}",108.99178490787658,34.114298469152594,,0.032973318891090564,4.924172952562948,2.448764631595606,0.72019362449646
feature_combos,bert,50,clicks,baseline+hhi,67,f6e42161c7e52c9b8f9b515c408613d6,xgb,33.95342059256667,27.090633392333984,39.56879425048828,0.716604471206665,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 4, ""model__n_estimators"": 20, ""model__subsample"": 1.0}",108.6581401747673,33.95342059256667,,0.00573161976474168,4.8993694437809205,2.4943476464249508,0.716604471206665
feature_combos,bert,50,clicks,baseline+entropy,67,18daa902168e4b201eef5b9ffc031d0f,xgb,33.502783139345915,26.533935546875,36.81482696533203,0.7363286018371582,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 4, ""model__n_estimators"": 20, ""model__subsample"": 1.0}",108.96887943372754,33.502783139345915,,0.014019620675142619,4.991818885604842,2.4324696415152114,0.7363286018371582
feature_combos,bert,50,clicks,baseline+interaction,69,e9e908729ddb3c0cfbb835070fc6f0ba,xgb,34.60524466111887,27.355594635009766,39.61090850830078,0.7163028717041016,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 4, ""model__n_estimators"": 20, ""model__subsample"": 1.0}",108.9609826839539,34.60524466111887,,0.052982059215274546,4.925525871223786,2.4758909835244993,0.7163028717041016
feature_combos,bert,50,clicks,baseline+hhi+entropy,68,7332c2f7cb8359c5a72b0fa170590fb9,xgb,33.97658847890987,28.77143669128418,40.01115798950195,0.7134362459182739,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 4, ""model__n_estimators"": 20, ""model__subsample"": 1.0}",108.32365092676692,33.97658847890987,,0.05261882491151493,4.955741054649165,2.5016137503778535,0.7134362459182739
feature_combos,bert,50,clicks,baseline+hhi+interaction,70,89c487ce2bff79b4bdfbe81e628e753e,xgb,33.59737043666384,26.563941955566406,40.20570755004883,0.7120428085327148,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 4, ""model__n_estimators"": 20, ""model__subsample"": 1.0}",108.62622804882938,33.59737043666384,,0.01035679174855364,4.99317180426568,2.4462677526714267,0.7120428085327148
feature_combos,bert,50,clicks,baseline+entropy+interaction,70,08d93013baa2c74e8885e5739b3bffe9,xgb,34.72618402777862,27.111082077026367,36.29899978637695,0.7400230169296265,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 4, ""model__n_estimators"": 20, ""model__subsample"": 1.0}",108.93856458141997,34.72618402777862,,0.027073169199615776,5.005799045100167,2.4291572714899226,0.7400230169296265
feature_combos,bert,50,clicks,baseline+hhi+entropy+interaction,71,68b176c471f117b1d578454370c12414,xgb,33.68738202130238,28.798524856567383,38.96077346801758,0.7209591865539551,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 4, ""model__n_estimators"": 20, ""model__subsample"": 1.0}",108.31529272498013,33.68738202130238,,0.046408265458222075,4.912447657502353,2.4855227582703447,0.7209591865539551
feature_combos,bert,50,epc,baseline,66,c9c918aaa8109e9eaa1481bcae4f6751,xgb,44762.755535465534,41813.37394250845,38831.35549394078,-0.0060260606473641065,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 2, ""model__n_estimators"": 10, ""model__subsample"": 1.0}",45008.03625914992,44762.755535465534,,4.287627543473436,4.53233289542651,56.48886902987369,-0.0060260606473641065
feature_combos,bert,50,epc,baseline+hhi,67,f6e42161c7e52c9b8f9b515c408613d6,xgb,44762.755535465534,41813.37394250845,38831.35549394078,-0.0060260606473641065,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 2, ""model__n_estimators"": 10, ""model__subsample"": 1.0}",45011.45373281915,44762.755535465534,,4.287627543473436,4.53233289542651,56.48886902987369,-0.0060260606473641065
feature_combos,bert,50,epc,baseline+entropy,67,18daa902168e4b201eef5b9ffc031d0f,xgb,44762.755535465534,41813.37394250845,38831.35549394078,-0.0060260606473641065,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 2, ""model__n_estimators"": 10, ""model__subsample"": 1.0}",44997.855190008566,44762.755535465534,,4.287627543473436,4.53233289542651,56.48886902987369,-0.0060260606473641065
feature_combos,bert,50,epc,baseline+interaction,69,e9e908729ddb3c0cfbb835070fc6f0ba,xgb,44762.755535465534,41813.37394250845,38831.35549394078,-0.0060260606473641065,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 2, ""model__n_estimators"": 10, ""model__subsample"": 1.0}",44987.04631939095,44762.755535465534,,4.287627543473436,4.53233289542651,56.48886902987369,-0.0060260606473641065
feature_combos,bert,50,epc,baseline+hhi+entropy,68,7332c2f7cb8359c5a72b0fa170590fb9,xgb,44762.755535465534,41813.37394250845,38831.35549394078,-0.0060260606473641065,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 2, ""model__n_estimators"": 10, ""model__subsample"": 1.0}",45002.43247818689,44762.755535465534,,4.287627543473436,4.53233289542651,56.48886902987369,-0.0060260606473641065
feature_combos,bert,50,epc,baseline+hhi+interaction,70,89c487ce2bff79b4bdfbe81e628e753e,xgb,44762.755535465534,41813.37394250845,38831.35549394078,-0.0060260606473641065,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 2, ""model__n_estimators"": 10, ""model__subsample"": 1.0}",44993.676254881495,44762.755535465534,,4.287627543473436,4.53233289542651,56.48886902987369,-0.0060260606473641065
feature_combos,bert,50,epc,baseline+entropy+interaction,70,08d93013baa2c74e8885e5739b3bffe9,xgb,44762.755535465534,41813.37394250845,38831.35549394078,-0.0060260606473641065,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 2, ""model__n_estimators"": 10, ""model__subsample"": 1.0}",44985.64226276621,44762.755535465534,,4.287627543473436,4.53233289542651,56.48886902987369,-0.0060260606473641065
feature_combos,bert,50,epc,baseline+hhi+entropy+interaction,71,68b176c471f117b1d578454370c12414,xgb,44762.755535465534,41813.37394250845,38831.35549394078,-0.0060260606473641065,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.3, ""model__max_depth"": 2, ""model__n_estimators"": 10, ""model__subsample"": 1.0}",44990.42300748926,44762.755535465534,,4.287627543473436,4.53233289542651,56.48886902987369,-0.0060260606473641065
