Feature,Mean_Abs_SHAP
Avg_ CPC,29.349101151067906
days_to_next_course_start,16.767372771837167
Avg_ monthly searches,6.747336840229765
Competition (indexed value),5.5869062699287975
bert_40,4.558505510676327
bert_25,3.668294926510518
bert_23,3.325295524291769
bert_3,3.0920018997863394
Top of page bid (low range),2.813794136083491
Match type=Broad match,2.550189537717328
bert_4,2.350937399620696
day_of_week=Friday,2.337503714806649
bert_31,2.2140425326716047
bert_0,2.130829566006035
day_of_week=Tuesday,1.5185408383677108
bert_1,1.3409536888484028
bert_49,1.3399928247570956
bert_19,1.327861381318909
bert_27,1.3223581696829538
bert_43,0.9743807611486288
bert_24,0.9329631644368762
bert_35,0.7424891696564898
bert_42,0.6712111807499332
day_of_week=Thursday,0.5814988486230199
bert_46,0.5662018396912446
bert_21,0.5615863600669214
bert_20,0.5481598400469921
bert_9,0.4031935725679108
Region=USA,0.14469832889882467
day_of_week=Saturday,0.1340381856072562
bert_8,0.10472271989318611
month,0.0044930474832654
bert_41,0.0
bert_39,0.0
bert_44,0.0
is_weekend,0.0
Match type=Exact match,0.0
bert_45,0.0
bert_47,0.0
bert_48,0.0
bert_37,0.0
Match type=Phrase match,0.0
Region=A,0.0
Region=B,0.0
Region=C,0.0
day_of_week=Monday,0.0
day_of_week=Sunday,0.0
bert_38,0.0
bert_26,0.0
bert_36,0.0
bert_34,0.0
is_public_holiday,0.0
Three month change,0.0
YoY change,0.0
Top of page bid (high range),0.0
bert_2,0.0
bert_5,0.0
bert_6,0.0
bert_7,0.0
bert_10,0.0
bert_11,0.0
bert_12,0.0
bert_13,0.0
bert_14,0.0
bert_15,0.0
bert_16,0.0
bert_17,0.0
bert_18,0.0
bert_22,0.0
bert_28,0.0
bert_29,0.0
bert_30,0.0
bert_32,0.0
bert_33,0.0
day_of_week=Wednesday,0.0
