Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai prompt engineering course,USA,Broad match,existing,10.237479174905472,6.234874494600001,5.242060907411281,6.2348747,-2.307417954483526e-07,3.3689318
artificial intelligence bootcamp online,USA,Broad match,existing,7.517479902585306,4.924960445800002,3.763030957617934,4.9249597,7.862235857913902e-07,4.0627346
artificial intelligence training,USA,Broad match,existing,6.577479729923617,3.5062322668600006,2.8983380846548004,3.5062327,-4.716348724898012e-07,4.0602183
best prompting courses,USA,Broad match,new,10.237479174905472,6.384079549100001,5.052060458447535,6.38408,-3.840665030452328e-07,5.510851
bootcamp ai,USA,Broad match,existing,7.517479902585306,5.077321354400001,3.7630310692895277,5.077321,3.018487317874019e-07,3.9971702
certification in machine learning and ai,USA,Broad match,existing,13.617479711701595,7.583019236060002,5.713916877241948,7.5830193,-2.053179493088919e-08,3.345448
controllable video generation,USA,Broad match,new,10.237479174905472,6.581513340860001,5.130325134187332,6.581513,4.1285096763488127e-07,4.5204782
course generator ai,USA,Broad match,existing,7.517479902585306,4.823176179200001,3.465538535385914,4.8231754,7.489021491835501e-07,3.8152273
courses about ai,USA,Broad match,existing,6.577479729923617,4.88518089116,3.0488616830148585,4.885182,-1.0126791112341493e-06,4.1469154
driving innovation with ai mit xpro,USA,Broad match,existing,10.237479174905472,5.51642467996,4.861819827760446,5.5164247,2.4045693436391957e-08,2.7032466
generative ai online program,USA,Broad match,existing,10.237479174905472,8.14548130656,5.24206038141962,8.145482,-7.567334563418626e-07,3.9275327
generative ai online training,USA,Broad match,existing,10.237479174905472,7.59425190526,5.24206045704833,7.594253,-1.1579419041396477e-06,3.841639
generative ai workshop online,B,Broad match,existing,0.4174796838150214,2.3655419489800003,0.12107898206105494,2.365542,1.4012959237419409e-08,0.0
introduction to generative ai,B,Broad match,existing,0.36755750066743376,2.2444630538600006,8.69410552439831e-08,2.244463,8.69410552439831e-08,0.0
learn prompt engineering,USA,Broad match,existing,10.237479174905472,6.819538139960001,5.242060446402261,6.819538,2.3504922452843857e-08,3.3930974
machine learning engineer training,USA,Broad match,existing,10.237479174905472,7.278906858360002,5.52318588534517,7.278907,3.6155411997640385e-08,2.2622209
machine learning engineer training,A,Broad match,existing,10.237479174905472,8.075512118160002,6.369842715083831,8.075513,-7.678873608085723e-07,2.2622209
mit ai certificate,USA,Broad match,existing,10.237479174905472,8.327296930960001,5.382761913946451,8.327297,-2.7973335825492995e-07,4.0775905
mit generative ai certificate,USA,Broad match,existing,13.617479711701595,10.32913896666,7.355960818390347,10.32914,-7.428126558295389e-07,4.785372
mit professional development,USA,Broad match,new,10.237479174905472,5.937939176400001,4.940325031121071,5.9379387,4.862144544759417e-07,3.8862908
mit xpro ai,USA,Exact match,existing,25.077480669740247,19.11522161916,17.590017914326015,19.115223,-1.3117482033919714e-06,8.760247
mit xpro ai,USA,Phrase match,existing,25.077480669740247,20.37262897226,18.72132246228838,20.37263,-1.933894147043702e-07,8.760247
mit xpro ai,USA,Broad match,existing,25.077480669740247,21.83390425856,19.596200219940005,21.833906,-1.915146054187744e-06,8.760247
mit xpro ai,A,Broad match,existing,25.077480669740247,24.742783476960003,22.285809447418988,24.742785,-1.0231620670708708e-06,8.699445
mit xpro designing and building ai products and services,USA,Broad match,existing,10.237479174905472,5.282874622160001,4.8618199012814,5.2828746,3.796200331862565e-08,3.2045496
online ai training courses,USA,Broad match,existing,10.237479174905472,6.818693755660001,5.523185847792569,6.818694,-3.590250576834819e-07,2.646131
online course generative ai,USA,Broad match,existing,10.237479174905472,7.645203354260001,5.249117615124259,7.6452036,-2.3613306510128496e-07,3.3960848
online course generative ai,B,Broad match,existing,13.837479970049909,33.625840474060006,27.537430096557564,33.625843,-2.574035697477939e-06,3.3385718
online generative ai course,USA,Broad match,existing,6.577479729923617,5.527913216060001,2.9827631744798007,5.0864997,0.44141352505047937,2.960743
prompt engineering course,USA,Broad match,existing,10.237479174905472,6.228319925560001,5.242060882343296,6.22832,-1.9620513569407194e-07,3.4373896
stanford online artificial intelligence course,USA,Broad match,existing,6.577479729923617,4.36367001076,2.9371265365626122,4.3636713,-1.2920354102163856e-06,4.6197696
stanford online artificial intelligence course,B,Broad match,existing,3.197477479544287,7.859885170611798,4.274837448749005,7.8598866,-1.475658954142034e-06,2.3770912
