Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
generative ai foundations course,B,Phrase match,existing,0.8667128301156952,2.2494698487,0.302536459989978,2.2494688,1.0452942382777053e-06,0.0
generative ai foundations course,B,Broad match,existing,0.8667128301156952,3.0527192545000004,0.49644364834460486,3.0527184,8.535448001723012e-07,0.0
generative ai fundamentals,USA,Broad match,existing,0.5167128286104385,1.0846011264700008,0.19390775994244347,1.0846008,3.2023373375267283e-07,0.0
generative ai fundamentals,A,Broad match,existing,0.8667128301156952,1.31406319547,0.37156290221514765,1.3140627,4.80893278753669e-07,0.0
generative ai fundamentals,B,Broad match,existing,0.8667128301156952,1.599140579,0.3715628926901855,1.59914,5.309729613767189e-07,0.0
generative ai fundamentals course,USA,Broad match,new,0.7367128422583504,1.8644366053700006,0.318788030540899,1.8644361,4.557728325860211e-07,0.0
generative ai fundamentals course,A,Broad match,new,0.8667128301156952,1.5974726419700003,0.37156317045815945,1.5974721,5.70322356230335e-07,0.0
generative ai fundamentals course,B,Exact match,new,0.8667128301156952,1.9690709413000007,0.30253568300684885,1.9690706,3.875203986591913e-07,0.0
generative ai fundamentals course,B,Phrase match,new,0.8667128301156952,1.8753194751,0.3025356473183227,1.875319,4.7104116207563607e-07,0.0
generative ai fundamentals course,B,Broad match,new,0.8667128301156952,2.3789760579000006,0.49644334210257623,2.3789756,4.2809348199668307e-07,0.0
generative ai online course,USA,Broad match,existing,0.7367128422583504,1.342591917,0.3187882060625,1.3425915,3.928758545157507e-07,0.0
generative ai online course,A,Broad match,existing,0.8667128301156952,1.4545231688000002,0.3715630400158205,1.4545228,3.206707277492171e-07,0.0
generative ai online course,B,Phrase match,existing,0.8667128301156952,1.4834880608999998,0.30253575033786606,1.4834876,4.548514158653205e-07,0.0
generative ai online course,B,Broad match,existing,0.8667128301156952,1.9871446437000007,0.49644308749425115,1.9871441,5.311130255591934e-07,0.0
generative ai online courses,USA,Broad match,new,0.7367128422583504,1.6818181090000006,0.3187882713916632,1.6818177,4.5820501770599265e-07,0.0
generative ai online courses,A,Broad match,new,0.8667128301156952,1.7937493608000008,0.3715631053449837,1.7937489,5.052091804902403e-07,0.0
generative ai online courses,B,Phrase match,new,0.8667128301156952,1.6102976339000001,0.30253584553177504,1.6102973,3.1162674574147786e-07,0.0
generative ai online courses,B,Broad match,new,0.8667128301156952,2.3263708357,0.4964429144048341,2.3263702,5.964421876392123e-07,0.0
generative ai online program,B,Exact match,existing,0.8667128301156952,2.879484969,0.30253561101354975,2.879485,7.710852045761385e-08,0.0
generative ai online program,B,Phrase match,existing,0.8667128301156952,3.210723954,0.3025356109519044,3.2107239,7.704687510212693e-08,0.0
generative ai online program,B,Broad match,existing,0.8667128301156952,3.3713587337,0.3025356345636476,3.3713586,1.0065861832941891e-07,0.0
generative ai online training,B,Exact match,existing,0.8667128301156952,1.2751596337,0.3025358086267578,1.2751592,3.93931018027871e-07,0.0
generative ai online training,B,Phrase match,existing,0.8667128301156952,1.9758671509,0.3025357710095582,1.9758667,4.755231080011413e-07,0.0
generative ai online training,B,Broad match,existing,0.8667128301156952,1.9247847657000006,0.3025356392656744,1.9247843,4.6298851374970695e-07,0.0
generative ai stanford course,USA,Broad match,existing,0.7367128422583504,1.0123055784700015,0.3187880127427676,1.0123054,1.9955612207134266e-07,0.0
generative ai stanford course,A,Broad match,existing,0.8667128301156952,1.3300628222700004,0.37156285421809,1.3300626,1.944776419904315e-07,0.0
generative ai stanford course,B,Exact match,existing,0.8667128301156952,1.2018820482000003,0.3025359349950443,1.2018818,2.8188072542789655e-07,0.0
generative ai stanford course,B,Broad match,existing,0.8667128301156952,1.732671023000001,0.4964431530125133,1.7326709,1.1979412950502422e-07,0.0
generative ai training course,USA,Broad match,existing,0.7367128422583504,1.8118313831700013,0.31878819888960575,1.811831,3.8570296023721085e-07,0.0
generative ai training course,A,Broad match,existing,0.8667128301156952,1.9237626349700008,0.3715630328429256,1.9237622,4.327071223553247e-07,0.0
generative ai training course,B,Exact match,existing,0.8667128301156952,1.2408291017000008,0.3025358830873299,1.2408289,2.2997301107885448e-07,0.0
generative ai training course,B,Broad match,existing,0.8667128301156952,2.3263708357,0.4964429144048341,2.3263702,5.964421876392123e-07,0.0
generative ai workshop online,B,Exact match,existing,0.8667128301156952,1.0901046869900002,0.3025357601787819,1.0901045,2.2627375262374017e-07,0.0
generative ai workshop online,B,Phrase match,existing,0.8667128301156952,1.6063913436000004,0.3025356860224857,1.6063911,2.713267459597546e-07,0.0
generative ai workshop online,B,Broad match,existing,0.8667128301156952,1.4317242107900006,0.30253555398305476,1.4317237,4.969151836675678e-07,0.0
google generative ai course,USA,Broad match,existing,0.7367128422583504,1.1704756024700012,0.31878793271597283,1.1704755,1.19529327324841e-07,0.0
google generative ai course,A,Broad match,existing,0.8667128301156952,1.282406854270001,0.37156282627393766,1.2824066,2.8574277921578073e-07,0.0
google generative ai course,B,Exact match,existing,0.8667128301156952,1.154226080200001,0.30253590705089217,1.1542257,3.731458628752904e-07,0.0
google generative ai course,B,Broad match,existing,0.8667128301156952,1.6850150550000011,0.4964432442776501,1.6850148,2.1105926628628424e-07,0.0
google's introduction to generative ai,USA,Broad match,existing,0.7367128422583504,0.9036752289700009,0.31878796281094324,0.90367496,2.688335872802483e-07,0.0
google's introduction to generative ai,A,Broad match,existing,0.8667128301156952,1.0156064807700012,0.3715628563689086,1.0156062,3.158377501755183e-07,0.0
google's introduction to generative ai,B,Exact match,existing,0.8667128301156952,0.8759520528000011,0.3025359389465465,0.8759516,4.646461619906006e-07,0.0
google's introduction to generative ai,B,Broad match,existing,0.8667128301156952,1.418214681500001,0.4964430359540415,1.4182144,2.411542368019326e-07,0.0
harvard ai certificate,USA,Broad match,existing,0.7367128422583504,1.2692059002600005,0.3187881432256987,1.2692056,3.3003905319795024e-07,0.0
harvard ai certificate,A,Broad match,existing,0.8667128301156952,1.5869631440600007,0.37156292509637767,1.5869627,4.4416986400008795e-07,0.0
harvard ai certificate,B,Exact match,existing,0.8667128301156952,1.2463657509900004,0.3025358569241434,1.2463654,3.230191141234684e-07,0.0
harvard ai certificate,B,Broad match,existing,0.8667128301156952,1.9895713447900005,0.4964431642861553,1.9895705,8.463235088296273e-07,0.0
harvard ai course,USA,Broad match,existing,0.7367128422583504,1.817368032460001,0.318788291935709,1.8173676,4.787490635038694e-07,0.0
harvard ai course,A,Broad match,existing,0.8667128301156952,1.9292992842600005,0.37156312588902884,1.9292988,5.257532256219832e-07,0.0
harvard ai course,B,Exact match,existing,0.8667128301156952,1.1935200789900002,0.30253590140058373,1.1935195,6.059141335335028e-07,0.0
harvard ai course,B,Phrase match,existing,0.8667128301156952,2.3833818608000006,0.30253602797529355,2.3833814,4.940702642564077e-07,0.0
harvard ai course,B,Broad match,existing,0.8667128301156952,2.331907484990001,0.4964430074509383,2.3319068,6.894882917940492e-07,0.0
introduction to generative ai,USA,Broad match,existing,0.5167128286104385,1.34097514907,0.1939078406440966,1.3409748,3.4133074211517567e-07,0.0
introduction to generative ai,A,Broad match,existing,0.8667128301156952,1.5704372180700004,0.3715629829168021,1.5704367,5.019902884484395e-07,0.0
introduction to generative ai,B,Broad match,existing,0.8667128301156952,1.8555146016000006,0.3715629137871954,1.855514,5.52069971293534e-07,0.0
large language model course,USA,Broad match,new,0.7367128422583504,2.470576448300003,0.3187882135893094,2.4705758,6.388212430152862e-07,0.0
large language model course,A,Broad match,new,0.8667128301156952,2.5825077001000007,0.3715630475426277,2.5825074,3.281975349267441e-07,0.0
large language model course,B,Exact match,new,0.8667128301156952,2.4957926971000015,0.3025358420890152,2.4957922,5.466025649880635e-07,0.0
large language model course,B,Phrase match,new,0.8667128301156952,2.8652612293000015,0.3025359237427505,2.8652608,3.8983772121525817e-07,0.0
large language model course,B,Broad match,new,0.8667128301156952,3.115129175000001,0.4964432142303479,3.1151288,4.194305431859391e-07,0.0
learn generative ai tools,USA,Broad match,existing,0.7367128422583504,1.8811212479700012,0.31878814097537234,1.8811209,3.2778872682825977e-07,0.0
learn generative ai tools,A,Broad match,existing,0.8667128301156952,1.819983276570001,0.3715631096007017,1.8199826,6.28674188041245e-07,0.0
learn generative ai tools,B,Exact match,existing,0.8667128301156952,1.7337401378000004,0.30253569959046667,1.7337397,4.0410401647150707e-07,0.0
learn generative ai tools,B,Broad match,existing,0.8667128301156952,2.6014866925,0.49644304282653806,2.6014864,2.480267333737629e-07,0.0
learn how to program ai,USA,Broad match,new,0.7367128422583504,1.2218497771700012,0.3187879104097473,1.2218497,9.722310179149929e-08,0.0
learn how to program ai,A,Broad match,new,0.8667128301156952,1.3337810289700007,0.37156298278164623,1.3337808,2.634365534603944e-07,0.0
learn how to program ai,B,Broad match,new,0.8667128301156952,1.7363892297000003,0.49644322197142365,1.7363888,4.271716189663266e-07,0.0
learn prompt engineering,USA,Broad match,existing,0.7367128422583504,1.634162141000001,0.3187883626568002,1.6341616,5.494701547092973e-07,0.0
learn prompt engineering,A,Broad match,existing,0.8667128301156952,1.7460933928000006,0.37156319661012027,1.7460928,5.964743170494557e-07,0.0
learn prompt engineering,B,Phrase match,existing,0.8667128301156952,1.8036702219999998,0.30253594560992414,1.8036698,4.1170489484265715e-07,0.0
learn prompt engineering,B,Broad match,existing,0.8667128301156952,2.2787148676999998,0.49644300566997046,2.2787144,4.492887448748206e-07,0.0
learning chatgpt,USA,Broad match,existing,0.7367128422583504,1.2553904424000006,0.3187881479549628,1.25539,3.943729620647929e-07,0.0
learning chatgpt,A,Broad match,existing,0.8667128301156952,1.3673216942000002,0.37156298190828263,1.3673214,3.221678346321255e-07,0.0
learning chatgpt,B,Exact match,existing,0.8667128301156952,1.1477019123,0.3025359443587159,1.1477016,2.9124439704375504e-07,0.0
learning chatgpt,B,Phrase match,existing,0.8667128301156952,1.3962865863,0.30253575183497317,1.3962861,4.563485229702735e-07,0.0
learning chatgpt,B,Broad match,existing,0.8667128301156952,1.8999431691000004,0.4964430889913578,1.8999426,5.326101322200572e-07,0.0
leverage ai for business,USA,Broad match,existing,0.5167128286104385,0.5654250459700003,0.19390768575958162,0.56542474,3.056555166747188e-07,0.0
leverage ai for business,A,Broad match,existing,0.8667128301156952,1.0007131069700002,0.37156295476357926,1.0007126,4.7383706558434824e-07,0.0
leverage ai for business,B,Broad match,existing,0.8667128301156952,1.2857904905000004,0.3715628260293278,1.2857901,4.0470745887866144e-07,0.0
machine learning engineer training,USA,Broad match,existing,0.7367128422583504,1.3394819688000001,0.3187880705990114,1.3394817,2.574123658671823e-07,0.0
machine learning engineer training,A,Broad match,existing,0.8667128301156952,1.4514132206000003,0.3715629045523319,1.4514128,4.2362581820221124e-07,0.0
machine learning engineer training,B,Exact match,existing,0.8667128301156952,1.1879834297000005,0.30253592756377,1.1879829,5.128680302668442e-07,0.0
machine learning engineer training,B,Broad match,existing,0.8667128301156952,1.9840346955000006,0.4964430712400518,1.9840342,5.148588262393616e-07,0.0
mba in ai,USA,Broad match,existing,0.7367128422583504,0.6962371749700013,0.31878802011618046,0.69623685,3.261388245023866e-07,0.0
mba in ai,A,Broad match,existing,0.8667128301156952,0.8081684267700002,0.37156285406949974,0.80816793,4.923522756161702e-07,0.0
mba in ai,B,Exact match,existing,0.5696177263359593,0.41882422839999983,3.901660520777561e-07,0.41882384,3.901660520777561e-07,0.0
mba in ai,B,Phrase match,existing,0.8667128301156952,0.7484920628000001,0.3025358326364259,0.7484916,4.775453309457944e-07,0.0
mba in ai,B,Broad match,existing,0.8667128301156952,1.2107766275000003,0.4964430932592776,1.2107764,1.7925018336306664e-07,0.0
mit,USA,Exact match,existing,0.9567128525636966,1.4690196533700004,0.37966430382928995,1.4690193,3.5958490518517294e-07,0.0
mit,USA,Phrase match,existing,0.9567128525636966,1.9700239023700004,0.3796643337741141,1.9700233,6.279483084625781e-07,0.0
mit,A,Exact match,existing,0.9567128525636966,1.5550985081700006,0.4324389441517511,1.5550983,2.1295820862299308e-07,0.0
mit,A,Phrase match,existing,0.9567128525636966,2.0561027571700006,0.4324389740965753,2.0561023,4.813216119003982e-07,0.0
mit,B,Exact match,existing,0.9567128525636966,1.9577067089000009,0.5573189449229501,1.9577066,1.382746956934966e-07,0.0
mit,B,Phrase match,existing,0.9567128525636966,2.4587109579000006,0.5573190940770636,2.4587107,2.874288091980759e-07,0.0
mit,B,Broad match,existing,0.8667128301156952,0.43145978890000025,0.3025358065181796,0.43145946,3.3221779505154814e-07,0.0
mit ai certificate,USA,Broad match,existing,0.7367128422583504,2.932391085970002,0.3187879708882151,2.9323907,3.9612014868239953e-07,0.0
mit ai certificate,A,Broad match,existing,0.8667128301156952,1.5337705267700004,0.3715629233154105,1.5337701,4.4238889684855565e-07,0.0
mit ai certificate,B,Exact match,existing,0.8667128301156952,1.1029627048000004,0.30253586401783483,1.1029624,3.301128055355207e-07,0.0
mit ai certificate,B,Broad match,existing,0.8667128301156952,1.9363787275000002,0.49644316250518816,1.9363781,6.061239625765324e-07,0.0
mit ai class,USA,Broad match,existing,0.7367128422583504,1.2620563286700013,0.31878791035792853,1.2620562,9.717128302000333e-08,0.0
mit ai class,A,Broad match,existing,0.8667128301156952,1.373987580470001,0.3715629827298277,1.3739873,2.6338473491094305e-07,0.0
mit ai class,B,Phrase match,existing,0.8667128301156952,1.2729391984000007,0.3025359443678657,1.2729387,4.7006748116196206e-07,0.0
mit ai class,B,Broad match,existing,0.8667128301156952,1.7765957812,0.49644322191960444,1.7765954,4.2711979975074144e-07,0.0
mit ai course,USA,Broad match,existing,0.7367128422583504,1.6418523209600013,0.3187882321385902,1.6418519,4.1895194469177e-07,0.0
mit ai course,A,Broad match,existing,0.8667128301156952,1.7537835727600009,0.37156306609191003,1.7537832,3.467468172591026e-07,0.0
mit ai course,B,Exact match,existing,0.8667128301156952,2.3892742944900007,0.3025364233199568,2.3892734,8.89414927485177e-07,0.0
mit ai course,B,Broad match,existing,0.8667128301156952,2.15639177349,0.49644306686310813,2.1563911,6.296911720937715e-07,0.0
mit ai courses,USA,Broad match,existing,0.7367128422583504,1.6900294290700004,0.3187882171788261,1.690029,4.039921805976121e-07,0.0
mit ai courses,A,Broad match,existing,0.8667128301156952,1.801960680870001,0.37156305113214705,1.8019602,4.50996343825949e-07,0.0
mit ai courses,B,Exact match,existing,0.8667128301156952,1.1190271476000002,0.3025359013765505,1.1190269,2.4826223166130035e-07,0.0
mit ai courses,B,Phrase match,existing,0.8667128301156952,1.4884956798000002,0.3025358638209963,1.4884953,3.2991596699005754e-07,0.0
mit ai courses,B,Broad match,existing,0.8667128301156952,2.2045688816,0.49644293269405537,2.2045681,7.339406984385732e-07,0.0
mit applied generative ai,USA,Broad match,existing,0.5167128286104385,0.7516353954700005,0.19390782016787644,0.7516351,3.2085452195129704e-07,0.0
mit applied generative ai,A,Broad match,existing,0.8667128301156952,0.98109746447,0.37156296244058107,0.98109704,4.2190942262099185e-07,0.0
mit applied generative ai,B,Broad match,existing,0.8667128301156952,1.266174848,0.37156283370632925,1.2661743,5.3159374990841e-07,0.0
mit artificial intelligence course,B,Exact match,existing,0.8667128301156952,1.1431692563000009,0.3025358639660165,1.1431689,3.3006098720811394e-07,0.0
mit artificial intelligence course,B,Phrase match,existing,0.8667128301156952,1.8438767735,0.30253594555810537,1.8438764,4.116530760711612e-07,0.0
mit artificial intelligence course,B,Broad match,existing,0.8667128301156952,1.9173353492000003,0.30253573047899196,1.9173348,5.542018313153818e-07,0.0
mit generative ai,USA,Broad match,existing,0.5167128286104385,1.013632577070001,0.1939078980767759,1.0136323,2.7955413184344025e-07,0.0
mit generative ai,A,Broad match,existing,0.8667128301156952,1.4489206380700008,0.37156286905754965,1.4489202,3.8813103597767906e-07,0.0
mit generative ai,B,Broad match,existing,0.8667128301156952,1.7339980216000002,0.37156279992794206,1.7339976,4.382107179345951e-07,0.0
mit generative ai certificate,USA,Broad match,existing,0.7367128422583504,3.0202536054700015,0.3187882371991275,3.020253,6.624310611158535e-07,0.0
mit generative ai certificate,A,Broad match,existing,0.8667128301156952,1.6216330462700002,0.37156283199845475,1.6216327,3.5107194107375506e-07,0.0
mit generative ai certificate,B,Exact match,existing,0.8667128301156952,1.156494692300001,0.30253572795216166,1.1564944,3.132564219132661e-07,0.0
mit generative ai certificate,B,Phrase match,existing,0.8667128301156952,1.1836270843000005,0.30253584723182425,1.1836269,1.9411750540321293e-07,0.0
mit generative ai certificate,B,Broad match,existing,0.8667128301156952,2.0242412470000004,0.49644307118823283,2.0242405,7.532255863473836e-07,0.0
mit generative ai course,USA,Broad match,existing,0.7367128422583504,1.1936577841700013,0.31878784150490125,1.1936579,-9.089103381043628e-08,0.0
mit generative ai course,A,Broad match,existing,0.8667128301156952,1.3055890359700004,0.3715629734814445,1.305589,7.532241741436962e-08,0.0
mit generative ai course,B,Exact match,existing,0.8667128301156952,1.1774082619000004,0.3025358158398197,1.1774079,4.011440799533972e-07,0.0
mit generative ai course,B,Phrase match,existing,0.8667128301156952,1.2045406539,0.3025359351194825,1.2045404,2.8200516366538864e-07,0.0
mit generative ai course,B,Broad match,existing,0.8667128301156952,1.7081972367000002,0.49644303385728783,1.708197,2.3905748314234643e-07,0.0
mit professional development,USA,Broad match,existing,0.7367128422583504,2.6984161366000015,0.3187879551424819,2.698416,1.4195583641907206e-07,0.0
mit professional development,A,Broad match,existing,0.8667128301156952,2.810347388400001,0.371562789095802,2.810347,3.081692883100118e-07,0.0
mit professional development,B,Exact match,existing,0.8667128301156952,3.652925233500001,0.30253622974633876,3.6529245,6.958413094615423e-07,0.0
mit professional development,B,Broad match,existing,0.8667128301156952,3.3429688633000016,0.49644295578352216,3.3429685,3.994022965692068e-07,0.0
mit xpro ai course,USA,Broad match,new,0.7367128422583504,1.6818181090000006,0.3187882713916632,1.6818177,4.5820501770599265e-07,0.0
mit xpro ai course,A,Broad match,new,0.8667128301156952,1.7937493608000006,0.3715631053449835,1.7937489,5.052091802681957e-07,0.0
mit xpro ai course,B,Broad match,new,0.8667128301156952,2.3263708357,0.4964429144048341,2.3263702,5.964421876392123e-07,0.0
mit xpro designing and building ai products and services,USA,Broad match,existing,0.5167128286104385,0.7162730124000002,0.19390779995950946,0.71627265,3.6025079974688623e-07,0.0
mit xpro designing and building ai products and services,A,Broad match,existing,0.8667128301156952,0.9457350814,0.3715630018368591,0.94573456,5.209103454140163e-07,0.0
mit xpro designing and building ai products and services,B,Broad match,existing,0.8667128301156952,1.3608257391000003,0.37156291980983913,1.3608253,4.388833254598268e-07,0.0
online ai training courses,USA,Broad match,new,0.7367128422583504,1.0971334010000005,0.3187882333631291,1.097133,3.605718388310919e-07,0.0
online ai training courses,A,Broad match,new,0.8667128301156952,1.4148906448000005,0.3715629556291631,1.4148904,2.362840703096225e-07,0.0
online ai training courses,B,Broad match,new,0.8667128301156952,1.9475121197000007,0.49644312231688303,1.9475118,3.275170783467729e-07,0.0
professional certificate in ai,USA,Broad match,existing,0.7367128422583504,1.2695057451700014,0.3187879383539003,1.2695057,5.957965232283868e-09,0.0
professional certificate in ai,A,Broad match,existing,0.8667128301156952,1.3814369969700004,0.3715630107257988,1.3814368,1.7217141645708978e-07,0.0
professional certificate in ai,B,Broad match,existing,0.8667128301156952,1.7840451977000003,0.4964431307062869,1.7840449,3.359064821850666e-07,0.0
prompt engineering course,USA,Broad match,existing,0.7367128422583504,1.5657635965000007,0.31878817459448316,1.5657632,3.6140783765681306e-07,0.0
prompt engineering course,A,Broad match,existing,0.8667128301156952,1.6776948483000003,0.371563008547803,1.6776944,4.084119997749269e-07,0.0
prompt engineering course,B,Broad match,existing,0.8667128301156952,2.2103163232000003,0.4964430560262332,2.2103157,6.18854297140814e-07,0.0
stanford agentic ai course,USA,Broad match,existing,0.7367128422583504,0.6146439323700005,0.31878793337708056,0.6146437,2.3939972459974257e-07,0.0
stanford agentic ai course,A,Broad match,existing,0.8667128301156952,0.9324011761700001,0.37156301327098273,0.932401,1.747166004095746e-07,0.0
stanford agentic ai course,B,Broad match,existing,0.8667128301156952,1.3350093769,0.4964431928561157,1.335009,3.9805631102396433e-07,0.0
stanford ai certificate,USA,Broad match,existing,0.7367128422583504,1.4620458264700011,0.31878808931027214,1.4620456,2.7612362663020917e-07,0.0
stanford ai certificate,A,Broad match,existing,0.8667128301156952,1.5739770782700009,0.3715629232635922,1.5739766,4.423370785211489e-07,0.0
stanford ai certificate,B,Broad match,existing,0.8667128301156952,1.9765852789999998,0.49644316245336895,1.9765844,8.444907224625098e-07,0.0
stanford generative ai course,USA,Broad match,existing,0.7367128422583504,1.1704756024700012,0.31878793271597283,1.1704755,1.19529327324841e-07,0.0
stanford generative ai course,A,Broad match,existing,0.8667128301156952,1.2824068542700011,0.3715628262739379,1.2824066,2.8574277943782533e-07,0.0
stanford generative ai course,B,Broad match,existing,0.8667128301156952,1.6850150550000007,0.49644324427764963,1.6850148,2.1105926584219503e-07,0.0
top artificial intelligence certification,USA,Broad match,new,0.7367128422583504,0.5891200079700011,0.31878788016047654,0.5891198,2.1598544297507516e-07,0.0
top artificial intelligence certification,A,Broad match,new,0.8667128301156952,0.7010512597700012,0.3715628333230865,0.7010509,3.821988951990818e-07,0.0
top artificial intelligence certification,B,Broad match,new,0.8667128301156952,1.1036594605,0.4964433407337647,1.1036592,3.0751538093731767e-07,0.0
what to study to become artificial intelligence engineer,USA,Broad match,existing,0.7367128422583504,1.256219834470001,0.31878814139291367,1.2562195,3.282062681631004e-07,0.0
what to study to become artificial intelligence engineer,A,Broad match,existing,0.8667128301156952,1.5739770782700009,0.3715629232635922,1.5739766,4.423370785211489e-07,0.0
what to study to become artificial intelligence engineer,B,Broad match,existing,0.8667128301156952,1.9765852789999998,0.49644316245336895,1.9765844,8.444907224625098e-07,0.0
