keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
generative ai certificate course,usa,broad match,0.69,23.82,exact,generative ai certificate course,usa,broad match,0.69,23.82,,
generative ai fundamentals course,usa,broad match,0.54,28.59,exact,generative ai fundamentals course,usa,broad match,0.54,28.59,,
generative ai online course,usa,broad match,0.43,34.1,exact,generative ai online course,usa,broad match,0.43,34.1,,
generative ai online program,usa,broad match,0.35,17.35,exact,generative ai online program,usa,broad match,0.35,17.35,,
generative ai certificate program,usa,broad match,0.87,29.69,exact,generative ai certificate program,usa,broad match,0.87,29.69,,
generative ai foundations course,usa,broad match,0.65,14.98,exact,generative ai foundations course,usa,broad match,0.65,14.98,,
mit generative ai certificate,usa,broad match,0.7577640417151352,25.859786664968237,nearest_neighbor,generative ai certificate program,usa,broad match,0.87,29.69,0.8709931513967072,same_region_and_match
generative ai certification online,usa,broad match,0.24,4.63,exact,generative ai certification online,usa,broad match,0.24,4.63,,
online course generative ai,usa,broad match,0.62,3.61,exact,online course generative ai,usa,broad match,0.62,3.61,,
professional ai certificate,usa,phrase match,0.41,4.43,exact,professional ai certificate,usa,phrase match,0.41,4.43,,
mit professional development,a,broad match,1.070815641887928,9.786065171698008,nearest_neighbor,mit ai course,a,broad match,1.8,16.45,0.5948975788266266,same_region_and_match
generative ai course,a,broad match,0.4,2.74,exact,generative ai course,a,broad match,0.4,2.74,,
generative ai courses,a,broad match,0.33,4.33,exact,generative ai courses,a,broad match,0.33,4.33,,
online ai and ml courses,a,phrase match,0.39,17.29,exact,online ai and ml courses,a,phrase match,0.39,17.29,,
generative ai certificate course,a,broad match,0.31,15.2,exact,generative ai certificate course,a,broad match,0.31,15.2,,
generative ai online course,a,broad match,0.24,10.45,exact,generative ai online course,a,broad match,0.24,10.45,,
generative ai online program,a,broad match,0.42,7.63,exact,generative ai online program,a,broad match,0.42,7.63,,
generative ai foundations course,a,broad match,0.28,17.08,exact,generative ai foundations course,a,broad match,0.28,17.08,,
online course generative ai,a,broad match,0.3,2.9,exact,online course generative ai,a,broad match,0.3,2.9,,
mit professional development,b,broad match,0.07,0.85,exact,mit professional development,b,broad match,0.07,0.85,,
generative ai course,b,broad match,0.16,2.85,exact,generative ai course,b,broad match,0.16,2.85,,
generative ai courses,b,broad match,0.13,0.69,exact,generative ai courses,b,broad match,0.13,0.69,,
online ai and ml courses,b,phrase match,0.1,8.29,exact,online ai and ml courses,b,phrase match,0.1,8.29,,
generative ai online course,b,broad match,0.25989055713577697,0.6930414856954051,nearest_neighbor,online course generative ai,b,broad match,0.27,0.72,0.962557619021396,same_region_and_match
generative ai online program,b,broad match,0.21811411208896125,0.58163763223723,nearest_neighbor,online course generative ai,b,broad match,0.27,0.72,0.8078300447739305,same_region_and_match
generative ai certificate program,b,broad match,0.15,4.94,exact,generative ai certificate program,b,broad match,0.15,4.94,,
mit generative ai certificate,b,broad match,0.03,0.64,exact,mit generative ai certificate,b,broad match,0.03,0.64,,
generative ai certification online,b,broad match,0.16,0.49,exact,generative ai certification online,b,broad match,0.16,0.49,,
online course generative ai,b,broad match,0.27,0.72,exact,online course generative ai,b,broad match,0.27,0.72,,
mit ai course,usa,phrase match,0.61,17.78,exact,mit ai course,usa,phrase match,0.61,17.78,,
stanford ai professional program,usa,phrase match,0.23,2.25,exact,stanford ai professional program,usa,phrase match,0.23,2.25,,
mit professional development,usa,broad match,0.91,5.53,exact,mit professional development,usa,broad match,0.91,5.53,,
generative ai course,usa,broad match,0.4056112035979686,3.862963843790177,nearest_neighbor,generative ai courses,usa,broad match,0.42,4.0,0.9657409609475442,same_region_and_match
generative ai courses,usa,broad match,0.42,4.0,exact,generative ai courses,usa,broad match,0.42,4.0,,
online ai and ml courses,usa,phrase match,1.0,16.4,exact,online ai and ml courses,usa,phrase match,1.0,16.4,,
mit xpro ai,usa,broad match,0.01,24.42,exact,mit xpro ai,usa,broad match,0.01,24.42,,
mit artificial intelligence course,usa,phrase match,0.83,28.92,exact,mit artificial intelligence course,usa,phrase match,0.83,28.92,,
professional certificate in ai,usa,phrase match,0.58,3.46,exact,professional certificate in ai,usa,phrase match,0.58,3.46,,
mit xpro ai,a,broad match,0.47,2.58,exact,mit xpro ai,a,broad match,0.47,2.58,,
mit artificial intelligence course,b,phrase match,0.14,8.06,exact,mit artificial intelligence course,b,phrase match,0.14,8.06,,
generative ai certificate course,b,broad match,0.12,6.24,exact,generative ai certificate course,b,broad match,0.12,6.24,,
generative ai course mit,usa,broad match,0.6,2.0,exact,generative ai course mit,usa,broad match,0.6,2.0,,
prompt engineering course,usa,phrase match,0.48,7.85,exact,prompt engineering course,usa,phrase match,0.48,7.85,,
generative ai certification online,usa,phrase match,0.82,3.55,exact,generative ai certification online,usa,phrase match,0.82,3.55,,
generative ai fundamentals course,a,broad match,0.23,16.88,exact,generative ai fundamentals course,a,broad match,0.23,16.88,,
generative ai certificate program,a,broad match,0.43,21.82,exact,generative ai certificate program,a,broad match,0.43,21.82,,
generative ai certification online,a,broad match,0.43,1.4,exact,generative ai certification online,a,broad match,0.43,1.4,,
mit xpro ai course,usa,exact match,0.84,7.28,exact,mit xpro ai course,usa,exact match,0.84,7.28,,
online generative ai course,usa,phrase match,0.48,4.96,exact,online generative ai course,usa,phrase match,0.48,4.96,,
professional certificate in ai,a,phrase match,0.56,1.58,exact,professional certificate in ai,a,phrase match,0.56,1.58,,
artificial intelligence course,b,exact match,0.21,5.69,exact,artificial intelligence course,b,exact match,0.21,5.69,,
mit artificial intelligence course,a,phrase match,0.8,13.58,exact,mit artificial intelligence course,a,phrase match,0.8,13.58,,
generative ai course mit,usa,exact match,1.47,44.08,exact,generative ai course mit,usa,exact match,1.47,44.08,,
mit generative ai course,usa,exact match,0.57,33.96,exact,mit generative ai course,usa,exact match,0.57,33.96,,
mit ai course,b,phrase match,0.16,0.35,exact,mit ai course,b,phrase match,0.16,0.35,,
generative ai fundamentals,b,exact match,0.42,1.7,exact,generative ai fundamentals,b,exact match,0.42,1.7,,
mit generative ai course,b,exact match,0.35,29.65,exact,mit generative ai course,b,exact match,0.35,29.65,,
mit xpro ai,b,broad match,0.09,1.66,exact,mit xpro ai,b,broad match,0.09,1.66,,
ai certification mit,usa,exact match,0.01,39.03,exact,ai certification mit,usa,exact match,0.01,39.03,,
mit xpro ai course,usa,phrase match,2.46,2.46,exact,mit xpro ai course,usa,phrase match,2.46,2.46,,
driving innovation with generative ai mit,a,phrase match,1.19,3.62,exact,driving innovation with generative ai mit,a,phrase match,1.19,3.62,,
generative ai course usa,usa,phrase match,0.91,0.91,exact,generative ai course usa,usa,phrase match,0.91,0.91,,
ai for business,usa,phrase match,1.43,25.62,exact,ai for business,usa,phrase match,1.43,25.62,,
artificial intelligence training,usa,phrase match,0.93,15.38,exact,artificial intelligence training,usa,phrase match,0.93,15.38,,
artificial intelligence certification,usa,phrase match,1.07,27.99,exact,artificial intelligence certification,usa,phrase match,1.07,27.99,,
artificial intelligence course,usa,phrase match,2.09,25.18,exact,artificial intelligence course,usa,phrase match,2.09,25.18,,
mit ai class,usa,phrase match,1.79,28.98,exact,mit ai class,usa,phrase match,1.79,28.98,,
ai certification courses,usa,phrase match,1.85,25.3,exact,ai certification courses,usa,phrase match,1.85,25.3,,
artificial intelligence master online,usa,phrase match,3.09,10.55,exact,artificial intelligence master online,usa,phrase match,3.09,10.55,,
best course on artificial intelligence,usa,phrase match,1.37,17.98,exact,best course on artificial intelligence,usa,phrase match,1.37,17.98,,
artificial intelligence for engineers,usa,phrase match,2.13,17.1,exact,artificial intelligence for engineers,usa,phrase match,2.13,17.1,,
course on machine learning and artificial intelligence,usa,phrase match,1.61,15.54,exact,course on machine learning and artificial intelligence,usa,phrase match,1.61,15.54,,
ai learning course,usa,phrase match,0.91,32.7,exact,ai learning course,usa,phrase match,0.91,32.7,,
best ai learning course,usa,phrase match,2.34,22.36,exact,best ai learning course,usa,phrase match,2.34,22.36,,
certification for artificial intelligence,usa,phrase match,1.15,22.26,exact,certification for artificial intelligence,usa,phrase match,1.15,22.26,,
artificial intelligence online program,usa,phrase match,1.69,20.8,exact,artificial intelligence online program,usa,phrase match,1.69,20.8,,
top artificial intelligence certification,usa,phrase match,3.54,3.54,exact,top artificial intelligence certification,usa,phrase match,3.54,3.54,,
graduate certificate artificial intelligence,usa,phrase match,3.79,34.53,exact,graduate certificate artificial intelligence,usa,phrase match,3.79,34.53,,
ai for engineers,usa,phrase match,1.58,19.8,exact,ai for engineers,usa,phrase match,1.58,19.8,,
python and ai course,usa,phrase match,1.56,11.88,exact,python and ai course,usa,phrase match,1.56,11.88,,
best introduction to artificial intelligence,usa,phrase match,1.38,9.59,exact,best introduction to artificial intelligence,usa,phrase match,1.38,9.59,,
artificial intelligence for engineering,usa,phrase match,1.53,16.54,exact,artificial intelligence for engineering,usa,phrase match,1.53,16.54,,
artificial intelligence master's degree online,usa,phrase match,5.11,18.28,exact,artificial intelligence master's degree online,usa,phrase match,5.11,18.28,,
generative ai course,usa,phrase match,2.3,22.98,exact,generative ai course,usa,phrase match,2.3,22.98,,
ai related certifications,usa,phrase match,1.7,18.26,exact,ai related certifications,usa,phrase match,1.7,18.26,,
course in generative ai,usa,phrase match,1.19,25.44,exact,course in generative ai,usa,phrase match,1.19,25.44,,
courses in generative ai,usa,phrase match,2.73,14.83,exact,courses in generative ai,usa,phrase match,2.73,14.83,,
course on generative ai,usa,phrase match,1.42,17.88,exact,course on generative ai,usa,phrase match,1.42,17.88,,
learn how to program ai,usa,phrase match,1.64,23.69,exact,learn how to program ai,usa,phrase match,1.64,23.69,,
ai for engineering,usa,phrase match,1.33,24.95,exact,ai for engineering,usa,phrase match,1.33,24.95,,
courses about ai,usa,phrase match,2.23,16.25,exact,courses about ai,usa,phrase match,2.23,16.25,,
ai generated courses,usa,phrase match,0.58,15.47,exact,ai generated courses,usa,phrase match,0.58,15.47,,
artificial intelligence course,usa,exact match,1.63,40.2,exact,artificial intelligence course,usa,exact match,1.63,40.2,,
artificial intelligence training,usa,exact match,1.17,26.61,exact,artificial intelligence training,usa,exact match,1.17,26.61,,
artificial intelligence certification,usa,exact match,2.25,30.2,exact,artificial intelligence certification,usa,exact match,2.25,30.2,,
online artificial intelligence degree,usa,exact match,1.76,17.18,exact,online artificial intelligence degree,usa,exact match,1.76,17.18,,
machine learning engineer training,usa,exact match,2.7,8.51,exact,machine learning engineer training,usa,exact match,2.7,8.51,,
ai learning course,usa,exact match,1.96,23.48,exact,ai learning course,usa,exact match,1.96,23.48,,
artificial intelligence online program,usa,exact match,1.68,11.43,exact,artificial intelligence online program,usa,exact match,1.68,11.43,,
best ai certification,usa,exact match,4.24,20.35,exact,best ai certification,usa,exact match,4.24,20.35,,
mit ai class,usa,exact match,1.54,47.3,exact,mit ai class,usa,exact match,1.54,47.3,,
artificial intelligence master online,usa,exact match,1.45,15.3,exact,artificial intelligence master online,usa,exact match,1.45,15.3,,
artificial intelligence for engineers,usa,exact match,2.0,15.65,exact,artificial intelligence for engineers,usa,exact match,2.0,15.65,,
learn how to program ai,usa,exact match,1.01,32.62,exact,learn how to program ai,usa,exact match,1.01,32.62,,
ai courses near me,usa,exact match,2.26,7.73,exact,ai courses near me,usa,exact match,2.26,7.73,,
python and ai course,usa,exact match,2.99,38.26,exact,python and ai course,usa,exact match,2.99,38.26,,
best introduction to artificial intelligence,usa,exact match,1.77,45.17,exact,best introduction to artificial intelligence,usa,exact match,1.77,45.17,,
what to study to become artificial intelligence engineer,usa,exact match,1.38,17.36,exact,what to study to become artificial intelligence engineer,usa,exact match,1.38,17.36,,
generative ai course,usa,exact match,1.61,35.02,exact,generative ai course,usa,exact match,1.61,35.02,,
generative ai courses,usa,exact match,1.51,27.04,exact,generative ai courses,usa,exact match,1.51,27.04,,
courses about ai,usa,exact match,1.62,40.5,exact,courses about ai,usa,exact match,1.62,40.5,,
best course on generative ai,usa,exact match,3.47,21.55,exact,best course on generative ai,usa,exact match,3.47,21.55,,
generative ai courses online,usa,exact match,2.85,16.39,exact,generative ai courses online,usa,exact match,2.85,16.39,,
generative ai stanford course,usa,exact match,1.22,21.0,exact,generative ai stanford course,usa,exact match,1.22,21.0,,
ai for business,a,phrase match,0.42,11.69,exact,ai for business,a,phrase match,0.42,11.69,,
artificial intelligence training,a,phrase match,0.35,5.37,exact,artificial intelligence training,a,phrase match,0.35,5.37,,
artificial intelligence course,a,phrase match,0.7,7.37,exact,artificial intelligence course,a,phrase match,0.7,7.37,,
best courses on artificial intelligence,a,phrase match,0.5,9.62,exact,best courses on artificial intelligence,a,phrase match,0.5,9.62,,
best course on artificial intelligence,a,phrase match,0.59,13.31,exact,best course on artificial intelligence,a,phrase match,0.59,13.31,,
ai learning course,a,phrase match,0.51,9.15,exact,ai learning course,a,phrase match,0.51,9.15,,
certification for artificial intelligence,a,phrase match,0.45,12.3,exact,certification for artificial intelligence,a,phrase match,0.45,12.3,,
artificial intelligence online program,a,phrase match,0.51,8.49,exact,artificial intelligence online program,a,phrase match,0.51,8.49,,
ai for engineers,a,phrase match,0.7,7.03,exact,ai for engineers,a,phrase match,0.7,7.03,,
artificial intelligence for engineering,a,phrase match,0.58,8.0,exact,artificial intelligence for engineering,a,phrase match,0.58,8.0,,
best generative ai courses,a,phrase match,1.43,5.82,exact,best generative ai courses,a,phrase match,1.43,5.82,,
course in generative ai,a,phrase match,0.97,5.32,exact,course in generative ai,a,phrase match,0.97,5.32,,
learn how to program ai,a,phrase match,0.26,6.37,exact,learn how to program ai,a,phrase match,0.26,6.37,,
courses about ai,a,phrase match,0.71,9.99,exact,courses about ai,a,phrase match,0.71,9.99,,
ai generated courses,a,phrase match,0.5,6.25,exact,ai generated courses,a,phrase match,0.5,6.25,,
mit ai class,a,exact match,1.03,33.56,exact,mit ai class,a,exact match,1.03,33.56,,
generative ai course,a,exact match,0.72,13.16,exact,generative ai course,a,exact match,0.72,13.16,,
course on generative ai,a,exact match,0.75,4.07,exact,course on generative ai,a,exact match,0.75,4.07,,
courses in generative ai,a,exact match,1.2,14.92,exact,courses in generative ai,a,exact match,1.2,14.92,,
generative ai course mit,a,exact match,0.86,23.94,exact,generative ai course mit,a,exact match,0.86,23.94,,
ai for business,b,phrase match,0.15,4.08,exact,ai for business,b,phrase match,0.15,4.08,,
artificial intelligence training,b,phrase match,0.35,4.05,exact,artificial intelligence training,b,phrase match,0.35,4.05,,
artificial intelligence course,b,phrase match,0.29,2.2,exact,artificial intelligence course,b,phrase match,0.29,2.2,,
best courses on artificial intelligence,b,phrase match,0.31,4.31,exact,best courses on artificial intelligence,b,phrase match,0.31,4.31,,
best course on artificial intelligence,b,phrase match,0.17,2.91,exact,best course on artificial intelligence,b,phrase match,0.17,2.91,,
ai learning course,b,phrase match,0.19,7.99,exact,ai learning course,b,phrase match,0.19,7.99,,
ai short course,b,phrase match,0.28,1.14,exact,ai short course,b,phrase match,0.28,1.14,,
ai for engineers,b,phrase match,0.14,1.45,exact,ai for engineers,b,phrase match,0.14,1.45,,
generative ai course,b,phrase match,0.1,10.18,exact,generative ai course,b,phrase match,0.1,10.18,,
courses about ai,b,phrase match,0.33,3.62,exact,courses about ai,b,phrase match,0.33,3.62,,
artificial intelligence training,b,exact match,0.23,8.5,exact,artificial intelligence training,b,exact match,0.23,8.5,,
ai certification courses,b,exact match,0.15,1.33,exact,ai certification courses,b,exact match,0.15,1.33,,
best place to study artificial intelligence,b,exact match,0.31,6.12,exact,best place to study artificial intelligence,b,exact match,0.31,6.12,,
generative ai course,b,exact match,0.17,5.48,exact,generative ai course,b,exact match,0.17,5.48,,
generative ai courses online,b,exact match,0.41,0.62,exact,generative ai courses online,b,exact match,0.41,0.62,,
ai for business,c,phrase match,0.17,4.79,exact,ai for business,c,phrase match,0.17,4.79,,
artificial intelligence training,c,phrase match,0.11,1.75,exact,artificial intelligence training,c,phrase match,0.11,1.75,,
ai for enterprise,c,phrase match,0.36,1.64,exact,ai for enterprise,c,phrase match,0.36,1.64,,
artificial intelligence course,c,phrase match,0.16,1.87,exact,artificial intelligence course,c,phrase match,0.16,1.87,,
best course on artificial intelligence,c,phrase match,0.16,1.25,exact,best course on artificial intelligence,c,phrase match,0.16,1.25,,
ai learning course,c,phrase match,0.21,6.13,exact,ai learning course,c,phrase match,0.21,6.13,,
best ai learning course,c,phrase match,0.39,3.14,exact,best ai learning course,c,phrase match,0.39,3.14,,
executive education ai,c,phrase match,0.44,3.26,exact,executive education ai,c,phrase match,0.44,3.26,,
online ai and ml courses,c,phrase match,0.27,4.6,exact,online ai and ml courses,c,phrase match,0.27,4.6,,
ai for engineers,c,phrase match,0.15,1.46,exact,ai for engineers,c,phrase match,0.15,1.46,,
course in generative ai,c,phrase match,0.15,0.91,exact,course in generative ai,c,phrase match,0.15,0.91,,
generative ai training course,c,phrase match,0.36,1.04,exact,generative ai training course,c,phrase match,0.36,1.04,,
course generator ai,c,phrase match,0.21,0.98,exact,course generator ai,c,phrase match,0.21,0.98,,
course on generative ai,c,phrase match,0.15,1.98,exact,course on generative ai,c,phrase match,0.15,1.98,,
learn how to program ai,c,phrase match,0.15,2.36,exact,learn how to program ai,c,phrase match,0.15,2.36,,
courses on generative ai,c,phrase match,0.22,0.92,exact,courses on generative ai,c,phrase match,0.22,0.92,,
courses about ai,c,phrase match,0.16,2.31,exact,courses about ai,c,phrase match,0.16,2.31,,
ai generated courses,c,phrase match,0.11,1.43,exact,ai generated courses,c,phrase match,0.11,1.43,,
artificial intelligence course,c,exact match,0.15,1.08,exact,artificial intelligence course,c,exact match,0.15,1.08,,
learn how to program ai,c,exact match,0.22,1.05,exact,learn how to program ai,c,exact match,0.22,1.05,,
generative ai course,c,exact match,0.13,3.28,exact,generative ai course,c,exact match,0.13,3.28,,
google generative ai course,c,exact match,0.11,1.25,exact,google generative ai course,c,exact match,0.11,1.25,,
generative ai course mit,c,exact match,0.01,3.36,exact,generative ai course mit,c,exact match,0.01,3.36,,
generative ai online program,c,broad match,0.19,1.56,exact,generative ai online program,c,broad match,0.19,1.56,,
best courses on artificial intelligence,usa,phrase match,1.47,12.93,exact,best courses on artificial intelligence,usa,phrase match,1.47,12.93,,
best course for artificial intelligence,usa,phrase match,1.65,41.47,exact,best course for artificial intelligence,usa,phrase match,1.65,41.47,,
best ai classes online,usa,phrase match,2.22,11.2,exact,best ai classes online,usa,phrase match,2.22,11.2,,
generative ai courses,usa,phrase match,1.88,25.76,exact,generative ai courses,usa,phrase match,1.88,25.76,,
artificial intelligence for leadership,usa,phrase match,3.32,16.94,exact,artificial intelligence for leadership,usa,phrase match,3.32,16.94,,
courses on generative ai,usa,phrase match,1.47,19.3,exact,courses on generative ai,usa,phrase match,1.47,19.3,,
mit artificial intelligence course,usa,exact match,2.3,32.04,exact,mit artificial intelligence course,usa,exact match,2.3,32.04,,
best courses on artificial intelligence,usa,exact match,1.86,16.98,exact,best courses on artificial intelligence,usa,exact match,1.86,16.98,,
best ai learning course,usa,exact match,1.37,23.89,exact,best ai learning course,usa,exact match,1.37,23.89,,
best generative ai courses,usa,exact match,2.0,19.34,exact,best generative ai courses,usa,exact match,2.0,19.34,,
courses in generative ai,usa,exact match,2.86,29.56,exact,courses in generative ai,usa,exact match,2.86,29.56,,
stanford generative ai course,usa,exact match,1.1,15.66,exact,stanford generative ai course,usa,exact match,1.1,15.66,,
ai certification courses,a,phrase match,0.44,10.42,exact,ai certification courses,a,phrase match,0.44,10.42,,
best place to study artificial intelligence,a,phrase match,0.65,5.48,exact,best place to study artificial intelligence,a,phrase match,0.65,5.48,,
bootcamp ai,a,phrase match,1.47,2.45,exact,bootcamp ai,a,phrase match,1.47,2.45,,
generative ai course stanford,a,phrase match,0.6,3.64,exact,generative ai course stanford,a,phrase match,0.6,3.64,,
mit generative ai course,a,phrase match,0.86,7.55,exact,mit generative ai course,a,phrase match,0.86,7.55,,
ai related certifications,a,phrase match,0.53,6.01,exact,ai related certifications,a,phrase match,0.53,6.01,,
course generative ai,a,phrase match,0.55,3.86,exact,course generative ai,a,phrase match,0.55,3.86,,
learn how to program ai,a,exact match,0.66,5.04,exact,learn how to program ai,a,exact match,0.66,5.04,,
mit generative ai course,a,exact match,1.33,29.23,exact,mit generative ai course,a,exact match,1.33,29.23,,
artificial intelligence certification,b,phrase match,0.22,6.22,exact,artificial intelligence certification,b,phrase match,0.22,6.22,,
mit ai class,b,phrase match,0.85,10.54,exact,mit ai class,b,phrase match,0.85,10.54,,
artificial intelligence for engineers,b,phrase match,0.1,3.2,exact,artificial intelligence for engineers,b,phrase match,0.1,3.2,,
best ai learning course,b,phrase match,0.48,2.87,exact,best ai learning course,b,phrase match,0.48,2.87,,
certification for artificial intelligence,b,phrase match,0.3,5.88,exact,certification for artificial intelligence,b,phrase match,0.3,5.88,,
bootcamp ai,b,phrase match,0.14,1.39,exact,bootcamp ai,b,phrase match,0.14,1.39,,
python and ai course,b,phrase match,0.11,2.77,exact,python and ai course,b,phrase match,0.11,2.77,,
best introduction to artificial intelligence,b,phrase match,0.19,2.06,exact,best introduction to artificial intelligence,b,phrase match,0.19,2.06,,
generative ai training course,b,phrase match,0.28,2.18,exact,generative ai training course,b,phrase match,0.28,2.18,,
learn how to program ai,b,phrase match,0.21,4.15,exact,learn how to program ai,b,phrase match,0.21,4.15,,
ai for engineering,b,phrase match,0.13,5.64,exact,ai for engineering,b,phrase match,0.13,5.64,,
learn how to program ai,b,exact match,0.23,1.85,exact,learn how to program ai,b,exact match,0.23,1.85,,
what to study to become artificial intelligence engineer,b,exact match,0.27,1.37,exact,what to study to become artificial intelligence engineer,b,exact match,0.27,1.37,,
mit artificial intelligence course,c,phrase match,0.16,4.16,exact,mit artificial intelligence course,c,phrase match,0.16,4.16,,
mit ai class,c,phrase match,0.21,1.62,exact,mit ai class,c,phrase match,0.21,1.62,,
ai certification courses,c,phrase match,0.21,1.44,exact,ai certification courses,c,phrase match,0.21,1.44,,
best courses on artificial intelligence,c,phrase match,0.48,2.3,exact,best courses on artificial intelligence,c,phrase match,0.48,2.3,,
