Day,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Hist_MSE,Hist_R2,Hist_Bias,Day_MSE,Day_R2,Day_Bias,N_Obs,N_Opt,SlurmJobId,SlurmArrayTaskId,x_max,alpha
2025-12-01,450.2998962402344,270.70440673828125,313.9169350695297,322.0,511.8641987948529,355.41,4.098294734954834,0.928554892539978,-0.00041795109763346903,0.31627070903778076,0.9989595413208008,-0.10453353389616936,31,115,8193156,0,30.0,0.5
