keyword,region,match,bid,predicted_clicks,predicted_epc,conv_value,cost,profit,hist_min_cpc,hist_avg_cpc,hist_max_cpc
ai course generation,A,Exact match,0.00,19.92,3.99,79.43,0.00,79.43,,,
ai course generation,A,Phrase match,0.00,20.11,3.99,80.15,0.00,80.15,,,
ai course generation,B,Broad match,0.00,21.12,3.99,84.20,0.00,84.20,,,
ai course generation,B,Exact match,0.00,19.78,3.99,78.87,0.00,78.87,,,
ai course generation,B,Phrase match,0.00,19.98,3.99,79.66,0.00,79.66,,,
ai course generation,C,Broad match,0.00,21.76,3.27,71.20,0.00,71.20,,,
ai course generation,C,Exact match,0.00,19.87,3.27,65.01,0.00,65.01,,,
ai course generation,C,Phrase match,0.00,20.07,3.27,65.66,0.00,65.66,,,
ai course generation,USA,Broad match,0.00,21.20,3.99,84.53,0.00,84.53,,,
ai course generation,USA,Exact match,0.00,20.10,3.99,80.11,0.00,80.11,,,
ai course generation,USA,Phrase match,0.00,20.29,3.99,80.90,0.00,80.90,,,
ai course generator,A,Broad match,0.00,20.69,5.12,105.96,0.00,105.96,,,
ai course generator,A,Exact match,0.00,19.75,5.12,101.15,0.00,101.15,,,
ai course generator,A,Phrase match,0.00,19.89,5.12,101.87,0.00,101.87,,,
ai course generator,B,Broad match,0.00,20.60,5.12,105.50,0.00,105.50,,,
ai course generator,B,Exact match,0.00,19.66,5.12,100.69,0.00,100.69,,,
ai course generator,B,Phrase match,0.00,19.80,5.12,101.41,0.00,101.41,,,
ai course generator,C,Broad match,0.00,20.99,4.41,92.48,0.00,92.48,,,
ai course generator,C,Exact match,0.00,19.83,4.41,87.39,0.00,87.39,,,
ai course generator,C,Phrase match,0.00,19.97,4.41,88.01,0.00,88.01,,,
ai course generator,USA,Broad match,0.00,20.77,5.12,106.37,0.00,106.37,,,
ai course generator,USA,Exact match,0.00,19.97,5.12,102.25,0.00,102.25,,,
ai course generator,USA,Phrase match,0.00,20.11,5.12,102.97,0.00,102.97,,,
ai course generator free,A,Broad match,0.00,22.96,3.99,91.53,0.00,91.53,,,
ai course generator free,A,Exact match,0.00,22.23,3.99,88.62,0.00,88.62,,,
ai course generator free,A,Phrase match,0.00,22.27,3.99,88.78,0.00,88.78,,,
ai course generator free,B,Broad match,0.00,22.87,3.99,91.17,0.00,91.17,,,
ai course generator free,B,Exact match,0.00,22.14,3.99,88.26,0.00,88.26,,,
ai course generator free,B,Phrase match,0.00,22.18,3.99,88.42,0.00,88.42,,,
ai course generator free,C,Broad match,0.00,23.09,3.27,75.57,0.00,75.57,,,
ai course generator free,C,Exact match,0.00,22.31,3.27,73.00,0.00,73.00,,,
ai course generator free,C,Phrase match,0.00,22.35,3.27,73.13,0.00,73.13,,,
ai course generator free,USA,Broad match,0.00,23.04,3.99,91.84,0.00,91.84,,,
ai course generator free,USA,Exact match,0.00,22.37,3.99,89.18,0.00,89.18,,,
ai course generator free,USA,Phrase match,0.00,22.41,3.99,89.34,0.00,89.34,,,
ai course generator free pdf,A,Broad match,0.00,20.96,4.40,92.16,0.00,92.16,,,
ai course generator free pdf,A,Exact match,0.00,19.84,4.40,87.28,0.00,87.28,,,
ai course generator free pdf,A,Phrase match,0.00,19.93,4.40,87.67,0.00,87.67,,,
ai course generator free pdf,B,Broad match,0.00,21.10,4.40,92.78,0.00,92.78,,,
ai course generator free pdf,B,Exact match,0.00,19.67,4.40,86.51,0.00,86.51,,,
ai course generator free pdf,B,Phrase match,0.00,19.64,4.40,86.38,0.00,86.38,,,
ai course generator free pdf,C,Broad match,0.00,21.75,3.68,80.12,0.00,80.12,,,
ai course generator free pdf,C,Exact match,0.00,19.76,3.68,72.80,0.00,72.80,,,
ai course generator free pdf,C,Phrase match,0.00,19.73,3.68,72.68,0.00,72.68,,,
ai course generator free pdf,USA,Broad match,0.00,21.19,4.40,93.18,0.00,93.18,,,
ai course generator free pdf,USA,Exact match,0.00,19.82,4.40,87.18,0.00,87.18,,,
ai course generator free pdf,USA,Phrase match,0.00,19.79,4.40,87.05,0.00,87.05,,,
ai course generator github,A,Broad match,0.00,22.57,3.99,89.99,0.00,89.99,,,
ai course generator github,A,Exact match,0.00,22.24,3.99,88.67,0.00,88.67,,,
ai course generator github,A,Phrase match,0.00,22.23,3.99,88.62,0.00,88.62,,,
ai course generator github,B,Broad match,0.00,22.40,3.99,89.31,0.00,89.31,,,
ai course generator github,B,Exact match,0.00,22.05,3.99,87.92,0.00,87.92,,,
ai course generator github,B,Phrase match,0.00,22.06,3.99,87.94,0.00,87.94,,,
ai course generator github,C,Broad match,0.00,22.79,3.27,74.57,0.00,74.57,,,
ai course generator github,C,Exact match,0.00,22.22,3.27,72.72,0.00,72.72,,,
ai course generator github,C,Phrase match,0.00,22.23,3.27,72.74,0.00,72.74,,,
ai course generator github,USA,Broad match,0.00,22.87,3.99,91.17,0.00,91.17,,,
ai course generator github,USA,Exact match,0.00,22.36,3.99,89.13,0.00,89.13,,,
ai course generator github,USA,Phrase match,0.00,22.66,3.99,90.33,0.00,90.33,,,
ai course generator online,A,Broad match,0.00,20.72,4.40,91.12,0.00,91.12,,,
ai course generator online,A,Exact match,0.00,19.80,4.40,87.10,0.00,87.10,,,
ai course generator online,A,Phrase match,0.00,19.92,4.40,87.61,0.00,87.61,,,
ai course generator online,B,Broad match,0.00,20.54,4.40,90.35,0.00,90.35,,,
ai course generator online,B,Exact match,0.00,19.61,4.40,86.25,0.00,86.25,,,
ai course generator online,B,Phrase match,0.00,19.74,4.40,86.84,0.00,86.84,,,
ai course generator online,C,Broad match,0.00,20.92,3.68,77.07,0.00,77.07,,,
ai course generator online,C,Exact match,0.00,19.77,3.68,72.84,0.00,72.84,,,
ai course generator online,C,Phrase match,0.00,19.91,3.68,73.33,0.00,73.33,,,
ai course generator online,USA,Broad match,0.00,20.70,4.40,91.06,0.00,91.06,,,
ai course generator online,USA,Exact match,0.00,19.91,4.40,87.56,0.00,87.56,,,
ai course generator online,USA,Phrase match,0.00,20.04,4.40,88.14,0.00,88.14,,,
ai course generator tool,A,Broad match,0.00,20.89,4.57,95.38,0.00,95.38,,,
ai course generator tool,A,Exact match,0.00,19.84,4.57,90.59,0.00,90.59,,,
ai course generator tool,A,Phrase match,0.00,20.04,4.57,91.54,0.00,91.54,,,
ai course generator tool,B,Broad match,0.00,21.15,4.57,96.58,0.00,96.58,,,
ai course generator tool,B,Exact match,0.00,19.65,4.57,89.73,0.00,89.73,,,
ai course generator tool,B,Phrase match,0.00,19.87,4.57,90.76,0.00,90.76,,,
ai course generator tool,C,Broad match,0.00,21.72,3.85,83.68,0.00,83.68,,,
ai course generator tool,C,Exact match,0.00,19.82,3.85,76.35,0.00,76.35,,,
ai course generator tool,C,Phrase match,0.00,20.04,3.85,77.22,0.00,77.22,,,
ai course generator tool,USA,Broad match,0.00,21.32,4.57,97.35,0.00,97.35,,,
ai course generator tool,USA,Exact match,0.00,19.95,4.57,91.12,0.00,91.12,,,
ai course generator tool,USA,Phrase match,0.00,20.18,4.57,92.15,0.00,92.15,,,
ai course generators translation and localization,A,Broad match,0.00,21.13,4.78,100.93,0.00,100.93,,,
ai course generators translation and localization,A,Exact match,0.00,19.72,4.78,94.19,0.00,94.19,,,
ai course generators translation and localization,A,Phrase match,0.00,19.92,4.78,95.17,0.00,95.17,,,
ai course generators translation and localization,B,Broad match,0.00,21.01,4.78,100.35,0.00,100.35,,,
ai course generators translation and localization,B,Exact match,0.00,19.69,4.78,94.08,0.00,94.08,,,
ai course generators translation and localization,B,Phrase match,0.00,19.85,4.78,94.83,0.00,94.83,,,
ai course generators translation and localization,C,Broad match,0.00,21.53,4.06,87.46,0.00,87.46,,,
ai course generators translation and localization,C,Exact match,0.00,19.78,4.06,80.38,0.00,80.38,,,
ai course generators translation and localization,C,Phrase match,0.00,19.94,4.06,81.02,0.00,81.02,,,
ai course generators translation and localization,USA,Broad match,0.00,21.10,4.78,100.79,0.00,100.79,,,
ai course generators translation and localization,USA,Exact match,0.00,19.85,4.78,94.80,0.00,94.80,,,
ai course generators translation and localization,USA,Phrase match,0.00,20.00,4.78,95.56,0.00,95.56,,,
ai course name generator,A,Broad match,0.00,20.92,4.54,94.99,0.00,94.99,,,
ai course name generator,A,Exact match,0.00,19.84,4.54,90.07,0.00,90.07,,,
ai course name generator,A,Phrase match,0.00,19.93,4.54,90.48,0.00,90.48,,,
ai course name generator,B,Broad match,0.00,21.19,4.54,96.19,0.00,96.19,,,
ai course name generator,B,Exact match,0.00,19.65,4.54,89.22,0.00,89.22,,,
ai course name generator,B,Phrase match,0.00,19.76,4.54,89.70,0.00,89.70,,,
ai course name generator,C,Broad match,0.00,21.76,3.83,83.26,0.00,83.26,,,
ai course name generator,C,Exact match,0.00,19.82,3.83,75.83,0.00,75.83,,,
ai course name generator,C,Phrase match,0.00,19.93,3.83,76.24,0.00,76.24,,,
ai course name generator,USA,Broad match,0.00,21.28,4.54,96.61,0.00,96.61,,,
ai course name generator,USA,Exact match,0.00,19.88,4.54,90.27,0.00,90.27,,,
ai course name generator,USA,Phrase match,0.00,19.99,4.54,90.75,0.00,90.75,,,
ai course outline generator,A,Broad match,0.00,20.48,3.60,73.79,0.00,73.79,,,
ai course outline generator,A,Exact match,0.00,19.92,3.60,71.77,0.00,71.77,,,
ai course outline generator,A,Phrase match,0.00,20.03,3.60,72.16,0.00,72.16,,,
ai course outline generator,B,Broad match,0.00,21.17,3.60,76.30,0.00,76.30,,,
ai course outline generator,B,Exact match,0.00,19.83,3.60,71.46,0.00,71.46,,,
ai course outline generator,B,Phrase match,0.00,19.95,3.60,71.91,0.00,71.91,,,
ai course outline generator,C,Broad match,0.00,21.82,2.89,63.04,0.00,63.04,,,
ai course outline generator,C,Phrase match,0.00,20.05,2.89,57.92,0.00,57.92,,,
ai course outline generator,USA,Broad match,0.00,21.27,3.60,76.63,0.00,76.63,,,
ai course outline generator,USA,Exact match,0.00,20.06,3.60,72.27,0.00,72.27,,,
ai course outline generator,USA,Phrase match,0.00,20.18,3.60,72.72,0.00,72.72,,,
ai course script generator,A,Exact match,0.00,19.89,3.99,79.28,0.00,79.28,,,
ai course script generator,B,Broad match,0.00,21.15,3.99,84.31,0.00,84.31,,,
ai course script generator,B,Exact match,0.00,19.70,3.99,78.53,0.00,78.53,,,
ai course script generator,B,Phrase match,0.00,19.87,3.99,79.23,0.00,79.23,,,
ai course script generator,C,Broad match,0.00,21.72,3.27,71.08,0.00,71.08,,,
ai course script generator,C,Phrase match,0.00,20.04,3.27,65.59,0.00,65.59,,,
ai course script generator,USA,Broad match,0.00,21.32,3.99,84.98,0.00,84.98,,,
ai course script generator,USA,Phrase match,0.00,20.18,3.99,80.44,0.00,80.44,,,
ai course title generator,A,Exact match,0.00,19.85,4.22,83.84,0.00,83.84,,,
ai course title generator,A,Phrase match,0.00,19.97,4.22,84.33,0.00,84.33,,,
ai course title generator,B,Broad match,0.00,21.10,4.22,89.11,0.00,89.11,,,
ai course title generator,B,Exact match,0.00,19.67,4.22,83.05,0.00,83.05,,,
ai course title generator,B,Phrase match,0.00,19.80,4.22,83.61,0.00,83.61,,,
ai course title generator,C,Broad match,0.00,21.67,3.51,76.05,0.00,76.05,,,
ai course title generator,C,Exact match,0.00,19.83,3.51,69.59,0.00,69.59,,,
ai course title generator,C,Phrase match,0.00,19.97,3.51,70.06,0.00,70.06,,,
ai course title generator,USA,Broad match,0.00,21.27,4.22,89.82,0.00,89.82,,,
ai course title generator,USA,Exact match,0.00,19.90,4.22,84.02,0.00,84.02,,,
ai course title generator,USA,Phrase match,0.00,20.03,4.22,84.58,0.00,84.58,,,
ai course video generator,A,Broad match,0.00,20.56,5.12,105.29,0.00,105.29,,,
ai course video generator,A,Exact match,0.00,19.90,5.12,101.92,0.00,101.92,,,
ai course video generator,A,Phrase match,0.00,20.08,5.12,102.85,0.00,102.85,,,
ai course video generator,B,Broad match,0.00,20.35,5.12,104.22,0.00,104.22,,,
ai course video generator,B,Exact match,0.00,19.68,5.12,100.75,0.00,100.75,,,
ai course video generator,B,Phrase match,0.00,19.87,5.12,101.77,0.00,101.77,,,
ai course video generator,C,Broad match,0.00,20.64,4.41,90.96,0.00,90.96,,,
ai course video generator,C,Exact match,0.00,19.77,4.41,87.10,0.00,87.10,,,
ai course video generator,C,Phrase match,0.00,19.97,4.41,87.98,0.00,87.98,,,
ai course video generator,USA,Broad match,0.00,21.06,5.12,107.82,0.00,107.82,,,
ai course video generator,USA,Exact match,0.00,19.90,5.12,101.91,0.00,101.91,,,
ai course video generator,USA,Phrase match,0.00,20.10,5.12,102.93,0.00,102.93,,,
ai courses for executives,A,Broad match,0.00,21.23,4.98,105.69,0.00,105.69,,,
ai courses for executives,A,Exact match,0.00,19.67,4.98,97.95,0.00,97.95,,,
ai courses for executives,A,Phrase match,0.00,19.76,4.98,98.35,0.00,98.35,,,
ai courses for executives,B,Broad match,0.00,21.10,4.98,105.03,0.00,105.03,,,
ai courses for executives,B,Exact match,0.00,19.73,4.98,98.24,0.00,98.24,1.33,1.33,1.33
ai courses for executives,B,Phrase match,0.00,19.79,4.98,98.54,0.00,98.54,3.29,3.29,3.29
ai courses for executives,C,Broad match,0.00,21.15,4.26,90.21,0.00,90.21,,,
ai courses for executives,C,Exact match,0.00,19.82,4.26,84.53,0.00,84.53,,,
ai courses for executives,C,Phrase match,0.00,19.88,4.26,84.79,0.00,84.79,,,
ai courses for executives,USA,Broad match,0.00,21.19,4.98,105.48,0.00,105.48,,,
ai courses for executives,USA,Exact match,0.00,19.96,4.98,99.37,0.00,99.37,,,
ai courses for executives,USA,Phrase match,0.00,20.02,4.98,99.67,0.00,99.67,1.50,9.59,36.05
ai courses generator,A,Broad match,0.00,20.89,4.80,100.32,0.00,100.32,,,
ai courses generator,A,Exact match,0.00,19.71,4.80,94.66,0.00,94.66,,,
ai courses generator,A,Phrase match,0.00,19.92,4.80,95.66,0.00,95.66,,,
ai courses generator,B,Broad match,0.00,20.79,4.80,99.88,0.00,99.88,,,
ai courses generator,B,Exact match,0.00,19.62,4.80,94.23,0.00,94.23,,,
ai courses generator,B,Phrase match,0.00,19.83,4.80,95.23,0.00,95.23,,,
ai courses generator,C,Broad match,0.00,21.23,4.09,86.83,0.00,86.83,,,
ai courses generator,C,Exact match,0.00,19.79,4.09,80.91,0.00,80.91,,,
ai courses generator,C,Phrase match,0.00,20.00,4.09,81.76,0.00,81.76,,,
ai courses generator,USA,Broad match,0.00,20.96,4.80,100.70,0.00,100.70,,,
ai courses generator,USA,Exact match,0.00,19.92,4.80,95.70,0.00,95.70,,,
ai courses generator,USA,Phrase match,0.00,20.13,4.80,96.69,0.00,96.69,,,
ai courses near me,A,Broad match,0.00,21.20,5.15,109.15,0.00,109.15,,,
ai courses near me,A,Exact match,0.00,19.78,5.15,101.84,0.00,101.84,,,
ai courses near me,A,Phrase match,0.00,19.76,5.15,101.74,0.00,101.74,,,
ai courses near me,B,Broad match,0.00,21.25,5.15,109.45,0.00,109.45,,,
ai courses near me,B,Exact match,0.00,19.82,5.15,102.05,0.00,102.05,,,
ai courses near me,B,Phrase match,0.00,19.86,5.15,102.29,0.00,102.29,,,
ai courses near me,C,Broad match,0.00,21.46,5.07,108.77,0.00,108.77,,,
ai courses near me,C,Exact match,0.00,19.91,5.07,100.92,0.00,100.92,,,
ai courses near me,C,Phrase match,0.00,19.96,5.07,101.16,0.00,101.16,,,
ai courses near me,USA,Broad match,0.00,21.41,5.15,110.24,0.00,110.24,,,
ai courses near me,USA,Exact match,0.00,19.97,5.15,102.83,0.00,102.83,2.26,4.94,7.73
ai courses near me,USA,Phrase match,0.00,20.02,5.15,103.08,0.00,103.08,,,
ai diploma,A,Broad match,0.00,21.61,4.98,107.56,0.00,107.56,0.69,2.26,5.07
ai diploma,A,Exact match,0.00,19.90,4.98,99.07,0.00,99.07,,,
ai diploma,A,Phrase match,0.00,20.08,4.98,99.97,0.00,99.97,,,
ai diploma,B,Broad match,0.00,21.47,4.98,106.87,0.00,106.87,,,
ai diploma,B,Exact match,0.00,19.77,4.98,98.43,0.00,98.43,,,
ai diploma,B,Phrase match,0.00,19.89,4.98,99.04,0.00,99.04,,,
ai diploma,C,Broad match,0.00,21.80,4.26,92.96,0.00,92.96,,,
ai diploma,C,Exact match,0.00,19.94,4.26,85.03,0.00,85.03,,,
ai diploma,C,Phrase match,0.00,20.06,4.26,85.55,0.00,85.55,,,
ai diploma,USA,Broad match,0.00,21.64,4.98,107.71,0.00,107.71,,,
ai diploma,USA,Exact match,0.00,20.00,4.98,99.58,0.00,99.58,,,
ai diploma,USA,Phrase match,0.00,20.12,4.98,100.19,0.00,100.19,,,
ai executive education,A,Broad match,0.00,20.62,5.21,107.56,0.00,107.56,,,
ai executive education,A,Exact match,0.00,19.84,5.21,103.47,0.00,103.47,19.79,23.79,27.79
ai executive education,A,Phrase match,0.00,19.92,5.21,103.88,0.00,103.88,,,
ai executive education,B,Broad match,0.00,20.41,5.21,106.46,0.00,106.46,,,
ai executive education,B,Exact match,0.00,19.82,5.21,103.36,0.00,103.36,1.02,1.66,2.02
ai executive education,B,Phrase match,0.00,19.83,5.21,103.40,0.00,103.40,,,
ai executive education,C,Broad match,0.00,20.62,4.50,92.80,0.00,92.80,,,
ai executive education,C,Exact match,0.00,19.91,4.50,89.62,0.00,89.62,,,
ai executive education,C,Phrase match,0.00,19.92,4.50,89.65,0.00,89.65,,,
ai executive education,USA,Broad match,0.00,20.50,5.21,106.93,0.00,106.93,,,
ai executive education,USA,Exact match,0.00,20.05,5.21,104.54,0.00,104.54,,,
ai executive education,USA,Phrase match,0.00,20.05,5.21,104.58,0.00,104.58,,,
ai for business,A,Broad match,0.00,20.82,4.95,103.09,0.00,103.09,,,
ai for business,A,Exact match,0.00,19.80,4.95,98.05,0.00,98.05,,,
ai for business,A,Phrase match,0.00,19.90,4.95,98.57,0.00,98.57,0.42,3.27,11.69
ai for business,B,Broad match,0.00,20.61,4.95,102.09,0.00,102.09,,,
ai for business,B,Exact match,0.00,19.79,4.95,98.00,0.00,98.00,0.33,0.70,1.06
ai for business,B,Phrase match,0.00,19.82,4.95,98.16,0.00,98.16,0.15,1.04,4.08
ai for business,C,Broad match,0.00,20.82,4.87,101.44,0.00,101.44,,,
ai for business,C,Exact match,0.00,19.88,4.87,96.85,0.00,96.85,,,
ai for business,C,Phrase match,0.00,19.91,4.87,97.02,0.00,97.02,0.17,0.77,4.79
ai for business,USA,Broad match,0.00,20.70,4.95,102.54,0.00,102.54,,,
ai for business,USA,Exact match,0.00,19.87,4.95,98.42,0.00,98.42,9.65,9.65,9.65
ai for business,USA,Phrase match,0.00,19.91,4.95,98.59,0.00,98.59,1.43,8.50,25.62
ai for business leaders,A,Broad match,0.00,20.61,5.53,114.03,0.00,114.03,,,
ai for business leaders,A,Exact match,0.00,19.83,5.53,109.74,0.00,109.74,,,
ai for business leaders,A,Phrase match,0.00,19.92,5.53,110.23,0.00,110.23,,,
ai for business leaders,B,Broad match,0.00,20.41,5.53,112.91,0.00,112.91,,,
ai for business leaders,B,Exact match,0.00,19.81,5.53,109.57,0.00,109.57,0.71,0.71,0.71
ai for business leaders,B,Phrase match,0.00,19.84,5.53,109.77,0.00,109.77,,,
ai for business leaders,C,Broad match,0.00,21.08,5.45,114.93,0.00,114.93,,,
ai for business leaders,C,Exact match,0.00,19.90,5.45,108.48,0.00,108.48,,,
ai for business leaders,C,Phrase match,0.00,19.93,5.45,108.68,0.00,108.68,,,
ai for business leaders,USA,Broad match,0.00,20.50,5.53,113.41,0.00,113.41,,,
ai for business leaders,USA,Exact match,0.00,19.96,5.53,110.42,0.00,110.42,,,
ai for business leaders,USA,Phrase match,0.00,19.99,5.53,110.61,0.00,110.61,,,
ai for engineering,A,Broad match,0.00,20.82,5.53,115.19,0.00,115.19,,,
ai for engineering,A,Exact match,0.00,19.75,5.53,109.28,0.00,109.28,1.43,1.43,1.43
ai for engineering,A,Phrase match,0.00,19.88,5.53,110.01,0.00,110.01,0.28,2.06,5.72
ai for engineering,B,Broad match,0.00,20.86,5.53,115.44,0.00,115.44,,,
ai for engineering,B,Exact match,0.00,19.67,5.53,108.84,0.00,108.84,,,
ai for engineering,B,Phrase match,0.00,19.93,5.53,110.26,0.00,110.26,0.13,1.08,5.64
ai for engineering,C,Broad match,0.00,21.06,4.82,101.49,0.00,101.49,,,
ai for engineering,C,Exact match,0.00,19.76,4.82,95.19,0.00,95.19,0.50,0.85,1.21
ai for engineering,C,Phrase match,0.00,20.01,4.82,96.43,0.00,96.43,0.29,0.59,1.24
ai for engineering,USA,Broad match,0.00,20.95,5.53,115.90,0.00,115.90,,,
ai for engineering,USA,Exact match,0.00,19.82,5.53,109.64,0.00,109.64,7.33,9.21,11.10
ai for engineering,USA,Phrase match,0.00,20.07,5.53,111.06,0.00,111.06,1.33,6.24,24.95
ai for engineers,A,Broad match,0.00,20.86,5.53,115.41,0.00,115.41,,,
ai for engineers,A,Exact match,0.00,20.00,5.53,110.64,0.00,110.64,,,
ai for engineers,A,Phrase match,0.00,20.10,5.53,111.22,0.00,111.22,,,
ai for engineers,B,Broad match,0.00,20.77,5.53,114.90,0.00,114.90,,,
ai for engineers,B,Exact match,0.00,19.89,5.53,110.03,0.00,110.03,,,
ai for engineers,B,Phrase match,0.00,20.01,5.53,110.71,0.00,110.71,,,
ai for engineers,C,Broad match,0.00,20.97,4.82,101.06,0.00,101.06,,,
ai for engineers,C,Exact match,0.00,19.98,4.82,96.27,0.00,96.27,,,
ai for engineers,C,Phrase match,0.00,20.10,4.82,96.86,0.00,96.86,,,
ai for engineers,USA,Broad match,0.00,20.86,5.53,115.40,0.00,115.40,,,
ai for engineers,USA,Exact match,0.00,20.04,5.53,110.88,0.00,110.88,,,
ai for engineers,USA,Phrase match,0.00,20.16,5.53,111.55,0.00,111.55,,,
ai for enterprise,A,Broad match,0.00,20.80,4.63,96.41,0.00,96.41,,,
ai for enterprise,A,Exact match,0.00,19.46,4.63,90.19,0.00,90.19,,,
ai for enterprise,A,Phrase match,0.00,20.02,4.63,92.77,0.00,92.77,0.74,3.29,9.60
ai for enterprise,B,Broad match,0.00,20.62,4.63,95.59,0.00,95.59,,,
ai for enterprise,B,Exact match,0.00,19.50,4.63,90.38,0.00,90.38,,,
ai for enterprise,B,Phrase match,0.00,19.91,4.63,92.27,0.00,92.27,0.49,0.66,0.82
ai for enterprise,C,Broad match,0.00,20.72,4.55,94.39,0.00,94.39,,,
ai for enterprise,C,Exact match,0.00,19.79,4.55,90.13,0.00,90.13,,,
ai for enterprise,C,Phrase match,0.00,20.20,4.55,91.99,0.00,91.99,0.36,0.77,1.64
ai for enterprise,USA,Broad match,0.00,20.71,4.63,95.98,0.00,95.98,,,
ai for enterprise,USA,Exact match,0.00,19.63,4.63,90.99,0.00,90.99,15.25,15.25,15.25
ai for enterprise,USA,Phrase match,0.00,20.11,4.63,93.22,0.00,93.22,2.99,9.48,25.72
ai for executives,A,Broad match,0.00,20.44,5.12,104.69,0.00,104.69,,,
ai for executives,A,Exact match,0.00,19.83,5.12,101.52,0.00,101.52,,,
ai for executives,A,Phrase match,0.00,19.93,5.12,102.06,0.00,102.06,,,
ai for executives,B,Broad match,0.00,20.94,5.12,107.25,0.00,107.25,,,
ai for executives,B,Exact match,0.00,19.75,5.12,101.13,0.00,101.13,1.45,1.45,1.45
ai for executives,B,Phrase match,0.00,19.78,5.12,101.30,0.00,101.30,,,
ai for executives,C,Broad match,0.00,21.51,4.41,94.78,0.00,94.78,,,
ai for executives,C,Exact match,0.00,19.84,4.41,87.43,0.00,87.43,,,
ai for executives,C,Phrase match,0.00,19.87,4.41,87.57,0.00,87.57,,,
ai for executives,USA,Broad match,0.00,21.04,5.12,107.72,0.00,107.72,,,
ai for executives,USA,Exact match,0.00,19.90,5.12,101.91,0.00,101.91,,,
ai for executives,USA,Phrase match,0.00,19.94,5.12,102.08,0.00,102.08,,,
ai for executives course,A,Broad match,0.00,21.07,5.53,116.58,0.00,116.58,,,
ai for executives course,A,Exact match,0.00,19.62,5.53,108.55,0.00,108.55,10.25,10.25,10.25
ai for executives course,A,Phrase match,0.00,19.68,5.53,108.91,0.00,108.91,,,
ai for executives course,B,Broad match,0.00,20.94,5.53,115.84,0.00,115.84,,,
ai for executives course,B,Exact match,0.00,19.68,5.53,108.88,0.00,108.88,4.31,4.31,4.31
ai for executives course,B,Phrase match,0.00,19.72,5.53,109.11,0.00,109.11,,,
ai for executives course,C,Broad match,0.00,21.14,4.82,101.88,0.00,101.88,,,
ai for executives course,C,Exact match,0.00,19.77,4.82,95.26,0.00,95.26,,,
ai for executives course,C,Phrase match,0.00,19.81,4.82,95.46,0.00,95.46,2.59,2.60,2.62
ai for executives course,USA,Broad match,0.00,21.03,5.53,116.35,0.00,116.35,,,
ai for executives course,USA,Exact match,0.00,19.83,5.53,109.72,0.00,109.72,3.68,5.43,7.18
ai for executives course,USA,Phrase match,0.00,19.87,5.53,109.95,0.00,109.95,3.18,9.34,18.78
ai for managers course,A,Broad match,0.00,20.26,4.98,100.88,0.00,100.88,,,
ai for managers course,A,Exact match,0.00,19.61,4.98,97.62,0.00,97.62,1.32,3.51,5.35
ai for managers course,A,Phrase match,0.00,19.75,4.98,98.32,0.00,98.32,1.14,2.29,3.22
ai for managers course,B,Broad match,0.00,20.09,4.98,100.03,0.00,100.03,,,
ai for managers course,B,Exact match,0.00,19.56,4.98,97.37,0.00,97.37,,,
ai for managers course,B,Phrase match,0.00,19.58,4.98,97.47,0.00,97.47,,,
ai for managers course,C,Broad match,0.00,20.63,4.26,87.95,0.00,87.95,,,
ai for managers course,C,Exact match,0.00,19.73,4.26,84.12,0.00,84.12,1.32,1.44,1.56
ai for managers course,USA,Broad match,0.00,20.26,4.98,100.87,0.00,100.87,,,
ai for managers course,USA,Exact match,0.00,19.79,4.98,98.52,0.00,98.52,2.33,7.80,18.43
ai for managers course,USA,Phrase match,0.00,19.81,4.98,98.62,0.00,98.62,1.92,13.39,55.28
ai for product managers,A,Broad match,0.00,20.86,4.98,103.84,0.00,103.84,,,
ai for product managers,A,Exact match,0.00,19.69,4.98,98.01,0.00,98.01,,,
ai for product managers,A,Phrase match,0.00,19.98,4.98,99.47,0.00,99.47,,,
ai for product managers,B,Broad match,0.00,21.32,4.98,106.15,0.00,106.15,,,
ai for product managers,B,Exact match,0.00,19.65,4.98,97.82,0.00,97.82,1.21,1.74,2.06
ai for product managers,B,Phrase match,0.00,19.80,4.98,98.56,0.00,98.56,,,
ai for product managers,C,Broad match,0.00,21.95,4.26,93.62,0.00,93.62,,,
ai for product managers,C,Exact match,0.00,19.82,4.26,84.51,0.00,84.51,,,
ai for product managers,C,Phrase match,0.00,19.97,4.26,85.14,0.00,85.14,,,
ai for product managers,USA,Broad match,0.00,21.41,4.98,106.57,0.00,106.57,,,
ai for product managers,USA,Exact match,0.00,19.79,4.98,98.55,0.00,98.55,6.68,6.76,6.84
ai for product managers,USA,Phrase match,0.00,19.94,4.98,99.28,0.00,99.28,,,
ai generate course,A,Broad match,0.00,21.13,4.98,105.20,0.00,105.20,,,
ai generate course,A,Exact match,0.00,19.87,4.98,98.90,0.00,98.90,,,
ai generate course,A,Phrase match,0.00,19.89,4.98,99.03,0.00,99.03,,,
ai generate course,B,Broad match,0.00,21.09,4.98,104.99,0.00,104.99,,,
