keyword,region,match,bid,predicted_clicks,predicted_epc,conv_value,cost,profit,hist_min_cpc,hist_avg_cpc,hist_max_cpc
ai short course,C,Phrase match,0.00,20.22,3.48,70.44,0.00,70.44,0.47,0.65,0.77
ai short course,USA,Broad match,0.00,20.74,3.56,73.93,0.00,73.93,,,
ai short course,USA,Exact match,0.00,19.90,3.56,70.92,0.00,70.92,8.83,8.83,8.83
ai short course,USA,Phrase match,0.00,20.27,3.56,72.27,0.00,72.27,1.58,8.55,21.29
ai strategy course,A,Broad match,0.00,23.03,4.98,114.67,0.00,114.67,,,
ai strategy course,A,Exact match,0.00,22.09,4.98,109.99,0.00,109.99,,,
ai strategy course,A,Phrase match,0.00,23.01,4.98,114.56,0.00,114.56,,,
ai strategy course,B,Broad match,0.00,22.80,4.98,113.50,0.00,113.50,,,
ai strategy course,B,Exact match,0.00,21.99,4.98,109.48,0.00,109.48,,,
ai strategy course,B,Phrase match,0.00,22.73,4.98,113.14,0.00,113.14,,,
ai strategy course,C,Broad match,0.00,23.29,4.90,114.10,0.00,114.10,,,
ai strategy course,C,Exact match,0.00,22.22,4.90,108.82,0.00,108.82,,,
ai strategy course,C,Phrase match,0.00,22.95,4.90,112.42,0.00,112.42,,,
ai strategy course,USA,Broad match,0.00,22.88,4.98,113.91,0.00,113.91,,,
ai strategy course,USA,Exact match,0.00,22.31,4.98,111.05,0.00,111.05,10.92,10.92,10.92
ai strategy course,USA,Phrase match,0.00,23.11,4.98,115.07,0.00,115.07,2.91,9.36,23.15
ai upskilling programs,A,Broad match,0.00,20.49,4.74,97.08,0.00,97.08,,,
ai upskilling programs,A,Exact match,0.00,19.73,4.74,93.46,0.00,93.46,,,
ai upskilling programs,A,Phrase match,0.00,19.87,4.74,94.17,0.00,94.17,,,
ai upskilling programs,B,Broad match,0.00,20.29,4.74,96.14,0.00,96.14,,,
ai upskilling programs,B,Exact match,0.00,19.70,4.74,93.34,0.00,93.34,1.05,1.05,1.05
ai upskilling programs,B,Phrase match,0.00,19.80,4.74,93.80,0.00,93.80,,,
ai upskilling programs,C,Broad match,0.00,20.82,4.02,83.79,0.00,83.79,,,
ai upskilling programs,C,Exact match,0.00,19.87,4.02,79.96,0.00,79.96,,,
ai upskilling programs,C,Phrase match,0.00,19.97,4.02,80.34,0.00,80.34,,,
ai upskilling programs,USA,Broad match,0.00,20.46,4.74,96.94,0.00,96.94,,,
ai upskilling programs,USA,Exact match,0.00,19.93,4.74,94.44,0.00,94.44,,,
ai upskilling programs,USA,Phrase match,0.00,20.03,4.74,94.89,0.00,94.89,,,
applied gen ai for digital transformation mit,A,Broad match,0.00,20.28,4.54,92.07,0.00,92.07,,,
applied gen ai for digital transformation mit,A,Exact match,0.00,19.64,4.54,89.18,0.00,89.18,,,
applied gen ai for digital transformation mit,A,Phrase match,0.00,19.81,4.54,89.94,0.00,89.94,,,
applied gen ai for digital transformation mit,B,Broad match,0.00,20.17,4.54,91.57,0.00,91.57,0.19,1.26,4.79
applied gen ai for digital transformation mit,B,Exact match,0.00,19.65,4.54,89.21,0.00,89.21,,,
applied gen ai for digital transformation mit,B,Phrase match,0.00,19.82,4.54,89.99,0.00,89.99,,,
applied gen ai for digital transformation mit,C,Broad match,0.00,20.84,3.83,79.73,0.00,79.73,,,
applied gen ai for digital transformation mit,C,Exact match,0.00,19.74,3.83,75.52,0.00,75.52,,,
applied gen ai for digital transformation mit,C,Phrase match,0.00,19.91,3.83,76.18,0.00,76.18,,,
applied gen ai for digital transformation mit,USA,Broad match,0.00,20.26,4.54,91.99,0.00,91.99,,,
applied gen ai for digital transformation mit,USA,Exact match,0.00,19.80,4.54,89.90,0.00,89.90,,,
applied gen ai for digital transformation mit,USA,Phrase match,0.00,19.97,4.54,90.68,0.00,90.68,,,
artificial intelligence bootcamp online,A,Broad match,0.00,20.89,5.12,106.96,0.00,106.96,,,
artificial intelligence bootcamp online,A,Exact match,0.00,19.64,5.12,100.60,0.00,100.60,,,
artificial intelligence bootcamp online,A,Phrase match,0.00,19.74,5.12,101.09,0.00,101.09,,,
artificial intelligence bootcamp online,B,Broad match,0.00,20.97,5.12,107.39,0.00,107.39,,,
artificial intelligence bootcamp online,B,Exact match,0.00,19.75,5.12,101.13,0.00,101.13,,,
artificial intelligence bootcamp online,B,Phrase match,0.00,19.88,5.12,101.78,0.00,101.78,,,
artificial intelligence bootcamp online,C,Broad match,0.00,21.28,4.41,93.76,0.00,93.76,,,
artificial intelligence bootcamp online,C,Exact match,0.00,19.84,4.41,87.43,0.00,87.43,,,
artificial intelligence bootcamp online,C,Phrase match,0.00,19.97,4.41,87.98,0.00,87.98,,,
artificial intelligence bootcamp online,USA,Broad match,0.00,21.06,5.12,107.85,0.00,107.85,,,
artificial intelligence bootcamp online,USA,Exact match,0.00,19.90,5.12,101.91,0.00,101.91,,,
artificial intelligence bootcamp online,USA,Phrase match,0.00,20.03,5.12,102.56,0.00,102.56,2.38,2.38,2.38
artificial intelligence certification,A,Broad match,0.00,20.51,5.17,106.06,0.00,106.06,,,
artificial intelligence certification,A,Exact match,0.00,19.83,5.17,102.56,0.00,102.56,1.00,2.24,4.70
artificial intelligence certification,A,Phrase match,0.00,19.94,5.17,103.10,0.00,103.10,0.40,3.87,13.77
artificial intelligence certification,B,Broad match,0.00,20.62,5.17,106.64,0.00,106.64,,,
artificial intelligence certification,B,Exact match,0.00,19.89,5.17,102.84,0.00,102.84,0.28,0.68,2.30
artificial intelligence certification,B,Phrase match,0.00,20.05,5.17,103.68,0.00,103.68,0.22,1.35,6.22
artificial intelligence certification,C,Broad match,0.00,20.83,4.46,92.83,0.00,92.83,,,
artificial intelligence certification,C,Exact match,0.00,19.98,4.46,89.04,0.00,89.04,0.49,0.57,0.63
artificial intelligence certification,C,Phrase match,0.00,20.14,4.46,89.76,0.00,89.76,0.35,2.34,11.79
artificial intelligence certification,USA,Broad match,0.00,20.72,5.17,107.11,0.00,107.11,,,
artificial intelligence certification,USA,Exact match,0.00,20.05,5.17,103.67,0.00,103.67,2.25,9.88,30.20
artificial intelligence certification,USA,Phrase match,0.00,20.21,5.17,104.51,0.00,104.51,1.07,7.82,27.99
artificial intelligence certification mit,A,Broad match,0.00,20.40,5.17,105.49,0.00,105.49,,,
artificial intelligence certification mit,A,Exact match,0.00,19.92,5.17,102.98,0.00,102.98,1.41,8.92,21.35
artificial intelligence certification mit,A,Phrase match,0.00,19.89,5.17,102.84,0.00,102.84,,,
artificial intelligence certification mit,B,Broad match,0.00,20.29,5.17,104.92,0.00,104.92,,,
artificial intelligence certification mit,B,Exact match,0.00,19.92,5.17,103.01,0.00,103.01,0.28,2.76,13.07
artificial intelligence certification mit,B,Phrase match,0.00,19.90,5.17,102.89,0.00,102.89,,,
artificial intelligence certification mit,C,Broad match,0.00,20.75,4.46,92.46,0.00,92.46,,,
artificial intelligence certification mit,C,Exact match,0.00,20.01,4.46,89.19,0.00,89.19,,,
artificial intelligence certification mit,C,Phrase match,0.00,19.99,4.46,89.08,0.00,89.08,,,
artificial intelligence certification mit,USA,Broad match,0.00,20.38,5.17,105.40,0.00,105.40,,,
artificial intelligence certification mit,USA,Exact match,0.00,20.15,5.17,104.18,0.00,104.18,3.48,10.66,18.72
artificial intelligence certification mit,USA,Phrase match,0.00,20.13,5.17,104.06,0.00,104.06,,,
artificial intelligence course,A,Broad match,0.00,20.88,4.95,103.40,0.00,103.40,,,
artificial intelligence course,A,Exact match,0.00,20.11,4.95,99.60,0.00,99.60,0.64,4.58,23.42
artificial intelligence course,A,Phrase match,0.00,20.34,4.95,100.71,0.00,100.71,0.70,2.34,7.37
artificial intelligence course,B,Broad match,0.00,20.79,4.95,102.97,0.00,102.97,,,
artificial intelligence course,B,Exact match,0.00,20.01,4.95,99.09,0.00,99.09,0.21,1.08,5.69
artificial intelligence course,B,Phrase match,0.00,20.25,4.95,100.29,0.00,100.29,0.29,0.81,2.20
artificial intelligence course,C,Broad match,0.00,21.08,4.24,89.33,0.00,89.33,,,
artificial intelligence course,C,Exact match,0.00,20.18,4.24,85.51,0.00,85.51,0.15,0.66,1.08
artificial intelligence course,C,Phrase match,0.00,20.42,4.24,86.55,0.00,86.55,0.16,0.62,1.87
artificial intelligence course,USA,Broad match,0.00,20.96,4.95,103.81,0.00,103.81,,,
artificial intelligence course,USA,Exact match,0.00,20.25,4.95,100.27,0.00,100.27,1.63,8.03,40.20
artificial intelligence course,USA,Phrase match,0.00,20.49,4.95,101.47,0.00,101.47,2.09,6.78,25.18
artificial intelligence for engineering,A,Broad match,0.00,20.86,5.21,108.77,0.00,108.77,,,
artificial intelligence for engineering,A,Exact match,0.00,19.83,5.21,103.43,0.00,103.43,,,
artificial intelligence for engineering,A,Phrase match,0.00,20.08,5.21,104.72,0.00,104.72,,,
artificial intelligence for engineering,B,Broad match,0.00,20.85,5.21,108.75,0.00,108.75,,,
artificial intelligence for engineering,B,Exact match,0.00,19.79,5.21,103.19,0.00,103.19,,,
artificial intelligence for engineering,B,Phrase match,0.00,20.01,5.21,104.38,0.00,104.38,,,
artificial intelligence for engineering,C,Broad match,0.00,21.42,5.13,109.98,0.00,109.98,,,
artificial intelligence for engineering,C,Exact match,0.00,19.88,5.13,102.08,0.00,102.08,,,
artificial intelligence for engineering,C,Phrase match,0.00,20.11,5.13,103.24,0.00,103.24,,,
artificial intelligence for engineering,USA,Broad match,0.00,20.95,5.21,109.23,0.00,109.23,,,
artificial intelligence for engineering,USA,Exact match,0.00,20.01,5.21,104.37,0.00,104.37,,,
artificial intelligence for engineering,USA,Phrase match,0.00,20.24,5.21,105.56,0.00,105.56,,,
artificial intelligence for engineers,A,Broad match,0.00,20.79,5.77,119.94,0.00,119.94,,,
artificial intelligence for engineers,A,Exact match,0.00,19.95,5.77,115.11,0.00,115.11,,,
artificial intelligence for engineers,A,Phrase match,0.00,20.13,5.77,116.11,0.00,116.11,,,
artificial intelligence for engineers,B,Broad match,0.00,20.72,5.77,119.56,0.00,119.56,,,
artificial intelligence for engineers,B,Exact match,0.00,19.91,5.77,114.85,0.00,114.85,,,
artificial intelligence for engineers,B,Phrase match,0.00,20.06,5.77,115.73,0.00,115.73,,,
artificial intelligence for engineers,C,Broad match,0.00,20.93,5.05,105.80,0.00,105.80,,,
artificial intelligence for engineers,C,Exact match,0.00,20.00,5.05,101.09,0.00,101.09,,,
artificial intelligence for engineers,C,Phrase match,0.00,20.15,5.05,101.86,0.00,101.86,,,
artificial intelligence for engineers,USA,Broad match,0.00,20.82,5.77,120.08,0.00,120.08,,,
artificial intelligence for engineers,USA,Exact match,0.00,20.13,5.77,116.15,0.00,116.15,,,
artificial intelligence for engineers,USA,Phrase match,0.00,20.29,5.77,117.03,0.00,117.03,,,
artificial intelligence for enterprise,A,Broad match,0.00,21.10,4.22,89.09,0.00,89.09,,,
artificial intelligence for enterprise,A,Exact match,0.00,19.82,4.22,83.71,0.00,83.71,,,
artificial intelligence for enterprise,A,Phrase match,0.00,20.57,4.22,86.85,0.00,86.85,,,
artificial intelligence for enterprise,B,Broad match,0.00,20.95,4.22,88.47,0.00,88.47,,,
artificial intelligence for enterprise,B,Exact match,0.00,19.89,4.22,84.01,0.00,84.01,,,
artificial intelligence for enterprise,B,Phrase match,0.00,20.49,4.22,86.53,0.00,86.53,,,
artificial intelligence for enterprise,C,Broad match,0.00,21.06,4.14,87.24,0.00,87.24,,,
artificial intelligence for enterprise,C,Exact match,0.00,20.05,4.14,83.05,0.00,83.05,,,
artificial intelligence for enterprise,C,Phrase match,0.00,20.64,4.14,85.52,0.00,85.52,,,
artificial intelligence for enterprise,USA,Broad match,0.00,21.04,4.22,88.86,0.00,88.86,,,
artificial intelligence for enterprise,USA,Exact match,0.00,20.03,4.22,84.60,0.00,84.60,,,
artificial intelligence for enterprise,USA,Phrase match,0.00,20.70,4.22,87.42,0.00,87.42,,,
artificial intelligence for leadership,A,Broad match,0.00,20.49,4.97,101.93,0.00,101.93,,,
artificial intelligence for leadership,A,Exact match,0.00,19.80,4.97,98.51,0.00,98.51,,,
artificial intelligence for leadership,A,Phrase match,0.00,20.19,4.97,100.44,0.00,100.44,0.90,0.90,0.90
artificial intelligence for leadership,B,Broad match,0.00,20.42,4.97,101.60,0.00,101.60,,,
artificial intelligence for leadership,B,Exact match,0.00,19.61,4.97,97.56,0.00,97.56,,,
artificial intelligence for leadership,B,Phrase match,0.00,20.12,4.97,100.11,0.00,100.11,,,
artificial intelligence for leadership,C,Broad match,0.00,21.16,4.89,103.58,0.00,103.58,,,
artificial intelligence for leadership,C,Exact match,0.00,19.92,4.89,97.47,0.00,97.47,,,
artificial intelligence for leadership,C,Phrase match,0.00,20.43,4.89,99.98,0.00,99.98,,,
artificial intelligence for leadership,USA,Broad match,0.00,20.59,4.97,102.40,0.00,102.40,,,
artificial intelligence for leadership,USA,Exact match,0.00,20.01,4.97,99.52,0.00,99.52,,,
artificial intelligence for leadership,USA,Phrase match,0.00,20.59,4.97,102.43,0.00,102.43,3.32,10.62,16.94
artificial intelligence master online,A,Broad match,0.00,20.51,4.80,98.54,0.00,98.54,,,
artificial intelligence master online,A,Exact match,0.00,19.73,4.80,94.78,0.00,94.78,0.63,2.80,4.24
artificial intelligence master online,A,Phrase match,0.00,19.83,4.80,95.26,0.00,95.26,0.80,2.64,7.13
artificial intelligence master online,B,Broad match,0.00,20.45,4.80,98.23,0.00,98.23,,,
artificial intelligence master online,B,Exact match,0.00,19.67,4.80,94.48,0.00,94.48,0.01,0.68,1.86
artificial intelligence master online,B,Phrase match,0.00,19.77,4.80,94.95,0.00,94.95,1.52,2.08,2.64
artificial intelligence master online,C,Broad match,0.00,20.75,4.09,84.86,0.00,84.86,,,
artificial intelligence master online,C,Exact match,0.00,19.84,4.09,81.12,0.00,81.12,,,
artificial intelligence master online,C,Phrase match,0.00,19.94,4.09,81.52,0.00,81.52,1.56,3.40,5.23
artificial intelligence master online,USA,Broad match,0.00,20.68,4.80,99.34,0.00,99.34,,,
artificial intelligence master online,USA,Exact match,0.00,19.90,4.80,95.59,0.00,95.59,1.45,6.62,15.30
artificial intelligence master online,USA,Phrase match,0.00,20.00,4.80,96.06,0.00,96.06,3.09,6.26,10.55
artificial intelligence master's degree online,A,Broad match,0.00,22.64,5.77,130.61,0.00,130.61,,,
artificial intelligence master's degree online,A,Exact match,0.00,22.08,5.77,127.36,0.00,127.36,,,
artificial intelligence master's degree online,A,Phrase match,0.00,22.11,5.77,127.57,0.00,127.57,0.78,2.56,6.10
artificial intelligence master's degree online,B,Broad match,0.00,22.53,5.77,129.98,0.00,129.98,,,
artificial intelligence master's degree online,B,Exact match,0.00,22.08,5.77,127.39,0.00,127.39,0.56,1.19,1.94
artificial intelligence master's degree online,B,Phrase match,0.00,22.12,5.77,127.63,0.00,127.63,0.63,1.05,2.39
artificial intelligence master's degree online,C,Broad match,0.00,22.84,5.05,115.43,0.00,115.43,,,
artificial intelligence master's degree online,C,Exact match,0.00,22.17,5.05,112.08,0.00,112.08,0.78,0.78,0.78
artificial intelligence master's degree online,C,Phrase match,0.00,22.21,5.05,112.29,0.00,112.29,0.41,1.64,5.00
artificial intelligence master's degree online,USA,Broad match,0.00,22.62,5.77,130.50,0.00,130.50,,,
artificial intelligence master's degree online,USA,Exact match,0.00,22.23,5.77,128.27,0.00,128.27,3.34,11.75,25.52
artificial intelligence master's degree online,USA,Phrase match,0.00,22.28,5.77,128.51,0.00,128.51,5.11,9.63,18.28
artificial intelligence ms in usa,A,Broad match,0.00,20.44,4.57,93.36,0.00,93.36,,,
artificial intelligence ms in usa,A,Exact match,0.00,19.71,4.57,90.02,0.00,90.02,1.40,1.62,1.85
artificial intelligence ms in usa,A,Phrase match,0.00,20.14,4.57,91.95,0.00,91.95,0.90,1.98,3.59
artificial intelligence ms in usa,B,Broad match,0.00,20.02,4.57,91.42,0.00,91.42,,,
artificial intelligence ms in usa,B,Exact match,0.00,19.41,4.57,88.62,0.00,88.62,,,
artificial intelligence ms in usa,B,Phrase match,0.00,19.71,4.57,90.01,0.00,90.01,,,
artificial intelligence ms in usa,C,Broad match,0.00,20.55,4.49,92.21,0.00,92.21,,,
artificial intelligence ms in usa,C,Exact match,0.00,19.78,4.49,88.75,0.00,88.75,,,
artificial intelligence ms in usa,C,Phrase match,0.00,20.09,4.49,90.11,0.00,90.11,,,
artificial intelligence ms in usa,USA,Broad match,0.00,20.19,4.57,92.20,0.00,92.20,,,
artificial intelligence ms in usa,USA,Exact match,0.00,19.62,4.57,89.62,0.00,89.62,1.98,2.59,3.21
artificial intelligence ms in usa,USA,Phrase match,0.00,20.00,4.57,91.34,0.00,91.34,3.15,6.12,16.62
artificial intelligence online program,A,Broad match,0.00,20.66,3.99,82.35,0.00,82.35,,,
artificial intelligence online program,A,Exact match,0.00,19.78,3.99,78.85,0.00,78.85,2.16,4.51,6.96
artificial intelligence online program,A,Phrase match,0.00,19.87,3.99,79.20,0.00,79.20,0.51,2.31,8.49
artificial intelligence online program,B,Broad match,0.00,20.37,3.99,81.21,0.00,81.21,,,
artificial intelligence online program,B,Exact match,0.00,19.68,3.99,78.47,0.00,78.47,0.47,1.28,3.55
artificial intelligence online program,B,Phrase match,0.00,19.70,3.99,78.54,0.00,78.54,0.22,0.97,5.25
artificial intelligence online program,C,Broad match,0.00,20.86,3.91,81.50,0.00,81.50,,,
artificial intelligence online program,C,Exact match,0.00,19.85,3.91,77.53,0.00,77.53,,,
artificial intelligence online program,C,Phrase match,0.00,19.86,3.91,77.59,0.00,77.59,0.15,0.74,2.93
artificial intelligence online program,USA,Broad match,0.00,20.53,3.99,81.86,0.00,81.86,,,
artificial intelligence online program,USA,Exact match,0.00,19.91,3.99,79.36,0.00,79.36,1.68,5.54,11.43
artificial intelligence online program,USA,Phrase match,0.00,19.93,3.99,79.43,0.00,79.43,1.69,6.80,20.80
artificial intelligence short course online,A,Broad match,0.00,20.85,4.02,83.74,0.00,83.74,,,
artificial intelligence short course online,A,Exact match,0.00,19.71,4.02,79.14,0.00,79.14,,,
artificial intelligence short course online,B,Broad match,0.00,20.89,4.02,83.87,0.00,83.87,,,
artificial intelligence short course online,B,Exact match,0.00,19.90,4.02,79.90,0.00,79.90,,,
artificial intelligence short course online,B,Phrase match,0.00,20.13,4.02,80.82,0.00,80.82,,,
artificial intelligence short course online,C,Broad match,0.00,21.00,3.94,82.65,0.00,82.65,,,
artificial intelligence short course online,C,Exact match,0.00,20.05,3.94,78.89,0.00,78.89,,,
artificial intelligence short course online,C,Phrase match,0.00,20.28,3.94,79.80,0.00,79.80,,,
artificial intelligence short course online,USA,Broad match,0.00,21.51,4.02,86.36,0.00,86.36,,,
artificial intelligence short course online,USA,Exact match,0.00,20.06,4.02,80.56,0.00,80.56,,,
artificial intelligence short course online,USA,Phrase match,0.00,20.37,4.02,81.78,0.00,81.78,,,
artificial intelligence specialist certification,A,Broad match,0.00,20.54,5.58,114.57,0.00,114.57,,,
artificial intelligence specialist certification,A,Exact match,0.00,19.88,5.58,110.90,0.00,110.90,,,
artificial intelligence specialist certification,A,Phrase match,0.00,19.91,5.58,111.07,0.00,111.07,,,
artificial intelligence specialist certification,B,Broad match,0.00,20.57,5.58,114.76,0.00,114.76,,,
artificial intelligence specialist certification,B,Exact match,0.00,19.86,5.58,110.77,0.00,110.77,1.57,1.57,1.57
artificial intelligence specialist certification,B,Phrase match,0.00,19.95,5.58,111.26,0.00,111.26,,,
artificial intelligence specialist certification,C,Broad match,0.00,20.94,4.86,101.88,0.00,101.88,,,
artificial intelligence specialist certification,C,Exact match,0.00,19.95,4.86,97.03,0.00,97.03,,,
artificial intelligence specialist certification,C,Phrase match,0.00,20.04,4.86,97.46,0.00,97.46,,,
artificial intelligence specialist certification,USA,Broad match,0.00,20.72,5.58,115.61,0.00,115.61,,,
artificial intelligence specialist certification,USA,Exact match,0.00,20.08,5.58,112.04,0.00,112.04,,,
artificial intelligence specialist certification,USA,Phrase match,0.00,20.17,5.58,112.53,0.00,112.53,,,
artificial intelligence stanford online,A,Broad match,0.00,20.61,4.63,95.51,0.00,95.51,,,
artificial intelligence stanford online,A,Exact match,0.00,19.78,4.63,91.69,0.00,91.69,0.91,2.80,6.97
artificial intelligence stanford online,A,Phrase match,0.00,19.88,4.63,92.15,0.00,92.15,,,
artificial intelligence stanford online,B,Broad match,0.00,21.13,4.63,97.95,0.00,97.95,,,
artificial intelligence stanford online,B,Exact match,0.00,19.80,4.63,91.76,0.00,91.76,0.43,1.07,2.07
artificial intelligence stanford online,B,Phrase match,0.00,19.76,4.63,91.58,0.00,91.58,,,
artificial intelligence stanford online,C,Broad match,0.00,21.62,3.92,84.76,0.00,84.76,,,
artificial intelligence stanford online,C,Exact match,0.00,19.89,3.92,77.98,0.00,77.98,0.27,0.86,1.28
artificial intelligence stanford online,C,Phrase match,0.00,19.85,3.92,77.82,0.00,77.82,,,
artificial intelligence stanford online,USA,Broad match,0.00,21.23,4.63,98.37,0.00,98.37,,,
artificial intelligence stanford online,USA,Exact match,0.00,19.95,4.63,92.47,0.00,92.47,1.53,7.57,24.35
artificial intelligence stanford online,USA,Phrase match,0.00,19.91,4.63,92.28,0.00,92.28,1.96,5.32,11.40
artificial intelligence summer course,A,Broad match,0.00,20.56,4.54,93.35,0.00,93.35,,,
artificial intelligence summer course,A,Exact match,0.00,19.93,4.54,90.51,0.00,90.51,,,
artificial intelligence summer course,A,Phrase match,0.00,20.13,4.54,91.40,0.00,91.40,1.35,3.34,7.81
artificial intelligence summer course,B,Broad match,0.00,20.71,4.54,94.03,0.00,94.03,,,
artificial intelligence summer course,B,Exact match,0.00,19.92,4.54,90.43,0.00,90.43,,,
artificial intelligence summer course,B,Phrase match,0.00,20.12,4.54,91.37,0.00,91.37,0.49,0.95,1.57
artificial intelligence summer course,C,Broad match,0.00,21.12,3.83,80.83,0.00,80.83,,,
artificial intelligence summer course,C,Exact match,0.00,20.00,3.83,76.52,0.00,76.52,,,
artificial intelligence summer course,C,Phrase match,0.00,20.21,3.83,77.32,0.00,77.32,0.44,0.44,0.44
artificial intelligence summer course,USA,Broad match,0.00,21.41,4.54,97.20,0.00,97.20,,,
artificial intelligence summer course,USA,Exact match,0.00,20.06,4.54,91.08,0.00,91.08,4.39,6.97,11.01
artificial intelligence summer course,USA,Phrase match,0.00,20.27,4.54,92.03,0.00,92.03,2.18,4.75,9.38
artificial intelligence training,A,Broad match,0.00,20.98,5.36,112.42,0.00,112.42,,,
artificial intelligence training,A,Exact match,0.00,20.12,5.36,107.78,0.00,107.78,0.59,4.70,30.15
artificial intelligence training,A,Phrase match,0.00,21.20,5.36,113.60,0.00,113.60,0.35,2.25,5.37
artificial intelligence training,B,Broad match,0.00,20.87,5.36,111.82,0.00,111.82,,,
artificial intelligence training,B,Exact match,0.00,20.02,5.36,107.23,0.00,107.23,0.23,1.34,8.50
artificial intelligence training,B,Phrase match,0.00,21.04,5.36,112.73,0.00,112.73,0.35,0.78,4.05
artificial intelligence training,C,Broad match,0.00,21.59,5.28,113.95,0.00,113.95,,,
artificial intelligence training,C,Exact match,0.00,20.19,5.28,106.52,0.00,106.52,0.26,1.23,2.83
artificial intelligence training,C,Phrase match,0.00,21.21,5.28,111.94,0.00,111.94,0.11,0.51,1.75
artificial intelligence training,USA,Broad match,0.00,21.04,5.36,112.72,0.00,112.72,,,
artificial intelligence training,USA,Exact match,0.00,20.35,5.36,109.03,0.00,109.03,1.17,6.32,26.61
artificial intelligence training,USA,Phrase match,0.00,21.45,5.36,114.92,0.00,114.92,0.93,6.33,15.38
artificial intelligence workshop,A,Broad match,0.00,20.72,3.99,82.60,0.00,82.60,,,
artificial intelligence workshop,A,Exact match,0.00,19.79,3.99,78.88,0.00,78.88,,,
artificial intelligence workshop,A,Phrase match,0.00,19.94,3.99,79.51,0.00,79.51,0.45,1.21,2.25
artificial intelligence workshop,B,Broad match,0.00,20.52,3.99,81.80,0.00,81.80,,,
artificial intelligence workshop,B,Exact match,0.00,19.71,3.99,78.56,0.00,78.56,,,
artificial intelligence workshop,B,Phrase match,0.00,19.74,3.99,78.71,0.00,78.71,0.20,0.43,0.65
artificial intelligence workshop,C,Broad match,0.00,20.66,3.27,67.61,0.00,67.61,,,
artificial intelligence workshop,C,Exact match,0.00,19.80,3.27,64.78,0.00,64.78,,,
artificial intelligence workshop,C,Phrase match,0.00,19.84,3.27,64.91,0.00,64.91,0.19,0.42,1.15
artificial intelligence workshop,USA,Broad match,0.00,20.67,3.99,82.42,0.00,82.42,,,
artificial intelligence workshop,USA,Exact match,0.00,19.93,3.99,79.47,0.00,79.47,3.65,5.79,8.87
artificial intelligence workshop,USA,Phrase match,0.00,19.97,3.99,79.61,0.00,79.61,2.35,5.14,16.08
best ai certification,A,Broad match,0.00,20.73,3.95,81.83,0.00,81.83,,,
best ai certification,A,Exact match,0.00,19.75,3.95,77.95,0.00,77.95,1.45,3.67,9.54
best ai certification,A,Phrase match,0.00,19.82,3.95,78.25,0.00,78.25,,,
best ai certification,B,Broad match,0.00,20.55,3.95,81.11,0.00,81.11,,,
best ai certification,B,Exact match,0.00,19.69,3.95,77.71,0.00,77.71,0.18,0.68,1.69
best ai certification,B,Phrase match,0.00,19.78,3.95,78.08,0.00,78.08,,,
best ai certification,C,Broad match,0.00,20.97,3.23,67.82,0.00,67.82,,,
best ai certification,C,Exact match,0.00,19.78,3.23,63.95,0.00,63.95,0.31,0.35,0.39
best ai certification,C,Phrase match,0.00,19.87,3.23,64.25,0.00,64.25,,,
best ai certification,USA,Broad match,0.00,20.64,3.95,81.47,0.00,81.47,1.20,4.13,9.76
best ai certification,USA,Exact match,0.00,19.84,3.95,78.31,0.00,78.31,4.24,9.10,20.35
best ai certification,USA,Phrase match,0.00,19.93,3.95,78.68,0.00,78.68,5.82,13.30,21.71
