bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Keyword,is_new_keyword
0.87930304,0.30458704,0.0066388897,-0.06599667,0.0018709239,0.056249075,0.00249688,0.017749231,-0.04999316,0.047988597,0.03475779,-0.044516932,0.005391396,-0.112670496,0.035698563,0.020497076,-0.03612976,-0.0065472918,-0.007658613,-0.012155887,-0.05447617,0.046047617,-0.046199888,-0.098720945,0.04535306,0.010518453,0.07149203,0.008300842,-0.050803047,-0.10026628,0.015946135,-0.06464785,-0.007848856,-0.054156635,-0.038102034,0.11011245,-0.05197318,-0.056658424,0.062368073,-0.04067092,-0.12231775,0.050975397,0.006873474,0.01000087,0.08795599,-0.043663524,-0.0006728444,-0.009572651,-0.047620654,0.055492718,5 day generative ai course google,True
0.8328513,0.11297658,-0.039151262,-0.004483927,0.008737357,-0.006590282,-0.105702125,0.250725,-0.15150526,-0.036649965,0.024130372,-0.102363825,0.095939375,-0.010364631,0.06489051,0.005346341,-0.06849147,-0.09565161,0.018930793,-0.02292425,0.0836663,-0.028764691,0.03483751,-0.15963134,0.08283534,-0.016824357,-0.06640052,0.078174844,0.072928436,-0.08945625,0.037417818,-0.059982035,-0.044430036,-0.017320292,-0.041255847,0.058928363,-0.02388906,-0.049870443,0.062212422,0.16309337,-0.06732403,0.08613447,-0.03982144,-0.01018219,-0.019529022,-0.120439,0.08792223,-0.03520725,-0.0597914,0.041192047,academy lms course content ai generator addon,True
0.86665505,0.24737991,-0.024280362,0.08867346,-0.017366152,-0.12213782,-0.0171645,0.14835396,0.034066003,0.0029508239,-0.030780613,-0.14594801,0.10623314,-0.012787794,0.06557191,-0.16604517,-0.027325753,-0.078110985,0.113836214,-0.020913893,0.016358595,-0.019845065,0.011896233,-0.05373194,0.053805728,-0.040821165,0.081486635,-0.040022057,-0.012293209,-0.009410423,0.0063079735,0.03736292,-0.10298792,0.028248701,0.021958102,0.025847437,0.00070327206,0.0055588004,0.010428876,-0.0045521874,-0.026366994,0.09848584,-0.004866347,-0.08350969,0.018480923,-0.06546166,0.037171617,-0.0091853095,0.019615477,-0.0011674827,adobe generative ai content creation course,True
0.8978791,0.31653553,0.0024840403,0.0493625,0.0012099753,-0.08723654,0.0064524687,0.08117487,-0.00434343,-0.041012768,0.017135661,-0.05045018,0.11883619,-0.014387066,-0.008383243,-0.097120054,-0.035430882,-0.05904404,0.041151404,0.018094046,-0.0013151251,0.03364924,0.024515871,-0.023063403,0.03974008,-0.038248353,0.097920574,-0.03743471,-0.0142078,-0.013916544,-0.031352345,0.06558132,-0.036652315,0.021532593,0.0010998965,0.009082299,0.031090636,0.020558536,-0.039160896,-0.032601427,-0.034794573,0.08435182,0.026631141,-0.0367455,-0.022289053,-0.045691513,0.008704157,0.028141769,0.0061259596,0.008300333,adobe generative ai course,True
0.8707617,0.4439032,0.021472812,0.026464859,0.0005140498,-0.08426588,0.050126977,-0.030141607,-0.051298305,0.022339402,-0.011515546,-0.015946638,0.030826025,-0.0016656519,-0.06363825,-0.035908435,-0.049755532,-0.01243448,-0.011809564,0.029338261,0.021220922,0.010292819,-0.0067287283,-0.029380662,0.001630908,-0.002040664,0.03876382,-0.0125665525,-0.011653685,-0.029681975,-0.03463966,0.025721049,-0.017470438,0.060200464,-0.008167949,-0.008298767,-0.0089315,0.027792577,0.015050662,-0.03049746,-0.031224316,-0.008555934,0.0073661227,-0.04680039,-0.052017413,-0.028299088,0.015244078,0.0024734326,0.006971133,0.0207272,advanced generative ai course,True
0.74195445,-0.3978433,0.07164064,0.23532395,-0.22417855,-0.090571076,-0.033436332,0.11657902,-0.12261287,-0.07489822,0.036412638,-0.17290518,0.06927531,-0.0073051434,-0.04128924,-0.13287687,0.040532757,-0.09251777,-0.022007436,0.10067922,-0.096744426,0.08933882,0.060304023,-0.017030466,0.047902957,-0.01902167,-0.07162363,-0.04933972,0.04819227,0.07926195,-0.073559076,-0.023974488,0.012454275,6.159816e-05,-0.06973878,-0.003246078,-0.018732898,-0.019758713,-0.016482718,0.035317264,0.035103314,-0.016273946,-0.038177647,0.00085513503,-0.0308139,-0.0038743583,-0.033016596,-0.00838479,-0.030229358,-0.035803042,ai certificate programs,False
0.81368405,-0.36401442,-0.103738606,0.16146171,-0.116416305,-0.24453887,-0.052574042,0.064286314,-0.032664593,-0.1289024,0.04267392,0.018149443,-0.057117764,-0.0767413,-0.0103777805,0.012106639,0.019442609,0.039428495,0.034604754,-0.005631384,0.023280697,-0.0309028,-0.052173592,-0.072518155,-0.018687675,0.032338906,-0.033818938,-0.0073575303,0.006001462,-0.073472984,0.039272875,0.02496255,-0.014023576,0.15179312,-0.062613234,-0.052766047,-0.004361943,-0.004153972,-0.015720768,0.034321226,0.03395812,-0.046477295,0.018594552,0.019329963,-0.0026994806,-0.0051644645,-0.01878882,0.006873069,0.014709213,-0.013137887,ai certification classes,False
0.6830008,-0.44063583,0.011509001,0.25787,-0.28521618,-0.20195436,-0.15472937,0.08448229,-0.024202116,-0.19790427,-0.07141319,-0.008637957,-0.0028585256,-0.029117763,-0.0016907705,0.019447235,0.0010205795,-0.0077199787,-0.011044458,-0.034022003,0.04245652,-0.028686475,0.033145316,-0.029841797,0.1004806,-0.06661829,0.07360209,-0.069146134,0.02456343,0.037789445,0.050044067,-0.017051082,-0.013024411,-0.03317307,0.028690545,0.0013134757,0.040364366,0.027858727,0.051737364,0.04718504,-0.08063365,-0.006309342,-0.015585931,-0.0666303,0.017820025,0.06153146,0.03568323,-0.015230201,0.0824642,0.06923788,ai certification cost,False
0.8464191,-0.33053854,-0.1844769,0.10829055,-0.08633618,-0.26918525,-0.06349238,0.03659851,0.033048294,-0.08908093,-0.0022763358,0.041632075,-0.052836355,-0.0072861216,0.01745239,-0.005320661,-0.0037559625,0.027683005,0.0859391,-0.025531389,0.03857648,-0.009556843,0.00042587973,-0.044983912,0.011289103,-0.022779586,-0.007883259,-0.0096483715,0.029164292,0.0005728235,-0.06626651,-0.004572159,-0.041333787,0.067111276,-0.009617712,-0.005406744,-0.016556842,-0.023452815,-0.009983869,0.021625059,0.027907366,-0.025767846,0.007350612,-0.022993112,-0.00649532,-0.006194988,0.006991472,-0.02170518,0.005179475,-0.021613955,ai certification courses,False
0.7789335,-0.39628965,0.12539838,0.3494165,0.09566494,-0.044716712,-0.11570434,0.028429363,0.027406387,-0.06808549,0.021062708,0.10321313,-0.09109654,0.04156949,-0.013176813,-0.00456541,0.0038462281,0.08477165,0.08299024,-0.01798613,-0.00029517806,-0.020607978,-0.0752441,-0.015205326,0.0762106,-0.06302541,-0.005128973,0.0012525142,0.072114915,-0.026062913,-0.023632573,-0.0017952519,-0.041472964,0.014499036,0.018739296,-0.0017929496,-0.0003231759,0.030991446,0.04576977,0.0088794045,-0.010351624,0.0019926315,-0.017857708,-0.007482542,0.014595401,-0.008055022,-0.024698865,0.036075078,-0.01598562,0.031934895,ai certification mit,False
