Day,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Hist_MSE,Hist_R2,Hist_Bias,Day_MSE,Day_R2,Day_Bias,N_Obs,N_Opt,SlurmJobId,SlurmArrayTaskId,x_max,alpha
2025-12-26,226.60330200195312,236.06971740722656,338.38864841268145,295.0,347.38934267174017,352.57000000000005,4.474708557128906,0.9335705041885376,-0.0005332218399968037,0.34520968794822693,0.9984145164489746,-0.07808306431158996,39,27,8204524,25,30.0,0.0
