Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai generator course,B,Broad match,new,13.86694816294431,28.9263720715,26.82676961063879,35.03829,-6.1119160449550805,28.00917
ai mini course generator,B,Broad match,new,13.866948162944306,29.2861526078,26.8080682820096,35.883923,-6.597769969104299,29.434319
artificial intelligence short course online,B,Broad match,existing,13.86694816294432,25.96599426242,24.511273884497943,32.07791,-6.111917114533124,26.808538
best book on generative ai,B,Broad match,existing searches,13.86694816294432,24.9174659605,24.13381711196637,31.515242,-6.597775662424805,23.35637
best certification courses for generative ai,B,Broad match,new,13.86694816294432,25.0893235579,24.3524752035604,31.687098,-6.5977739915384745,23.384377
best free course on generative ai,B,Broad match,new,13.866948162944304,25.638290356,24.50623817284876,32.236065,-6.597774554888673,26.006632
best generative ai online courses,B,Broad match,new,13.866948162944295,26.02116488027,24.506238208288188,32.618942,-6.597777380472188,27.294275
best online generative ai courses,B,Broad match,new,13.86694816294432,26.50702582427,24.992099152288187,32.618942,-6.111916436472189,25.762224
best udemy courses for generative ai,B,Broad match,new,13.866948162944295,26.0258639066,24.506238123633388,32.62364,-6.59777424647617,27.294275
coursera courses on generative ai,B,Broad match,new,13.866948162944295,26.08607361189,24.35751078001134,32.197987,-6.111912990893202,28.340588
free courses generative ai,B,Broad match,new,13.866948162944295,26.33237125779,24.51127364540902,32.444286,-6.111915088645546,28.159565
generating ai course,B,Broad match,new,13.866948162944302,28.270425762500004,26.47044381078644,34.868202,-6.597776446972652,30.73912
generation ai course,B,Broad match,new,13.866948162944295,25.9932836525,24.430375122264707,32.105198,-6.111914253994144,26.587667
generative ai basic course,B,Broad match,new,13.866948162944295,25.67128712479,24.02541274372464,32.269062,-6.597774917446326,25.081034
generative ai content creation course,B,Broad match,new,13.866948162944302,25.70961479562,24.797760349685703,32.307392,-6.597777324741326,28.869823
generative ai course fees,B,Broad match,new,13.866948162944317,25.67158249937,24.263352313861272,32.26936,-6.597777089253047,28.557577
generative ai course for business analyst,B,Broad match,new,13.866948162944306,25.93155029469,24.46186617069708,32.04346,-6.111910551257267,28.09337
generative ai course from google,B,Broad match,new,13.866948162944295,26.37157973917,24.744177314357685,32.969353,-6.597772982997967,26.896265
generative ai course google cloud,B,Broad match,new,13.8669481629443,27.48576545007,25.03569983727704,34.083534,-6.597768790652655,30.849665
generative ai course in india,B,Broad match,new,13.866948162944295,25.9830515294,24.26335190819944,32.580826,-6.597774276264062,27.450954
generative ai course in software testing and documentation,B,Broad match,new,13.866948162944302,28.5495278454,26.232504568117285,35.147305,-6.597776689512109,27.011522
generative ai course outline,B,Broad match,new,13.8669481629443,25.85246439037,24.02541275081312,32.45024,-6.597776698497185,26.627518
generative ai courses in india,B,Broad match,new,13.866948162944295,25.784662335,24.357510893425903,31.896576,-6.111913592734375,28.340588
generative ai for designers course,B,Broad match,new,13.8669481629443,27.81711633999,25.94098218280921,34.41489,-6.59777394931664,26.03463
generative ai full course free with certificate,B,Broad match,new,13.8669481629443,26.01160100562,24.36303666693592,32.609375,-6.597773994379999,23.925453
generative ai full course pdf,B,Broad match,new,13.866948162944311,26.06690617147,24.50623806062253,32.66468,-6.597774309487029,25.081036
google ai courses generative ai,B,Broad match,new,13.866948162944295,26.83520270687,25.230038298186223,32.947117,-6.111914144936641,28.376554
ia que gera cursos,B,Broad match,existing searches,13.8669481629443,26.8556333665,24.263352024947267,33.453407,-6.597773921097655,28.05741
intellipaat generative ai course,B,Broad match,new,13.866948162944295,26.02306248392,24.802796022547625,32.13498,-6.111916764126875,29.034431
learn generative ai course,B,Broad match,new,13.866948162944295,25.88007522039,24.02541268281524,32.47785,-6.59777664728578,26.896265
mini course generator with ai assistant,B,Broad match,new,13.866948162944306,28.8288614284,26.47044391741367,35.426632,-6.597770499090235,31.381535
mit generative ai certificate,B,Phrase match,existing,0.4369479018899993,1.8551364766399991,0.2836614476482999,1.8551359,5.589764249247509e-07,0.0
mit university usa courses,B,Broad match,existing searches,13.866948162944295,25.6673565167,24.51127388654253,31.779272,-6.1119155627677735,27.538677
nlp llm course,B,Broad match,existing searches,13.866948162944295,25.26288160402,24.316935327832105,31.860657,-6.597775134261248,25.390562
online course generative ai,B,Broad match,existing,13.866948162944302,30.5766877973,26.47044418691792,37.17446,-6.597773567446094,34.857464
stanford generative ai free course,B,Broad match,new,13.866948162944295,26.50702582427,24.99209915228819,32.618942,-6.111916436472185,26.844505
stanford university ia,B,Broad match,existing searches,13.866948162944302,26.0202415255,24.511273529856386,32.132156,-6.111914846570311,22.917456
